Date,Temp
9/17/2017,50.488
9/17/2017,50.356
9/17/2017,50.223
9/17/2017,50.092
9/17/2017,49.959
9/17/2017,49.825
9/17/2017,49.692
9/17/2017,49.561
9/17/2017,49.471
9/17/2017,49.383
9/17/2017,49.294
9/17/2017,49.204
9/17/2017,49.161
9/17/2017,49.116
9/17/2017,49.073
9/17/2017,49.073
9/17/2017,49.073
9/17/2017,49.073
9/17/2017,49.116
9/17/2017,49.161
9/17/2017,49.249
9/17/2017,49.338
9/17/2017,49.516
9/17/2017,49.692
9/17/2017,49.87
9/17/2017,50.047
9/17/2017,50.223
9/17/2017,50.533
9/17/2017,50.797
9/17/2017,51.062
9/17/2017,51.458
9/17/2017,51.809
9/17/2017,52.203
9/17/2017,52.554
9/17/2017,52.86
9/17/2017,53.298
9/17/2017,53.69
9/17/2017,54.037
9/17/2017,54.43
9/17/2017,54.865
9/17/2017,55.299
9/17/2017,55.733
9/17/2017,56.165
9/17/2017,56.599
9/17/2017,56.944
9/17/2017,57.333
9/17/2017,57.636
9/17/2017,57.936
9/17/2017,58.152
9/17/2017,58.368
9/17/2017,58.541
9/17/2017,58.669
9/17/2017,58.842
9/17/2017,58.885
9/17/2017,59.099
9/17/2017,59.185
9/17/2017,59.272
9/17/2017,59.358
9/17/2017,59.401
9/17/2017,59.358
9/17/2017,59.358
9/17/2017,59.315
9/17/2017,59.272
9/17/2017,59.185
9/17/2017,59.056
9/17/2017,58.885
9/17/2017,58.755
9/17/2017,58.582
9/17/2017,58.411
9/17/2017,58.195
9/17/2017,58.023
9/17/2017,57.807
9/17/2017,57.592
9/17/2017,57.376
9/17/2017,57.16
9/17/2017,56.944
9/17/2017,56.728
9/17/2017,56.512
9/17/2017,56.295
9/17/2017,56.079
9/18/2017,55.906
9/18/2017,55.69
9/18/2017,55.515
9/18/2017,55.342
9/18/2017,55.168
9/18/2017,54.952
9/18/2017,54.82
9/18/2017,54.648
9/18/2017,54.473
9/18/2017,54.3
9/18/2017,54.169
9/18/2017,53.994
9/18/2017,53.865
9/18/2017,53.69
9/18/2017,53.559
9/18/2017,53.384
9/18/2017,53.209
9/18/2017,53.121
9/18/2017,53.121
9/18/2017,53.035
9/18/2017,52.992
9/18/2017,52.903
9/18/2017,52.86
9/18/2017,52.772
9/18/2017,52.729
9/18/2017,52.641
9/18/2017,52.597
9/18/2017,52.509
9/18/2017,52.509
9/18/2017,52.423
9/18/2017,52.378
9/18/2017,52.335
9/18/2017,52.335
9/18/2017,52.291
9/18/2017,52.246
9/18/2017,52.246
9/18/2017,52.246
9/18/2017,52.291
9/18/2017,52.335
9/18/2017,52.423
9/18/2017,52.509
9/18/2017,52.641
9/18/2017,52.817
9/18/2017,52.992
9/18/2017,53.166
9/18/2017,53.427
9/18/2017,53.69
9/18/2017,53.951
9/18/2017,54.169
9/18/2017,54.43
9/18/2017,54.734
9/18/2017,55.038
9/18/2017,55.342
9/18/2017,55.69
9/18/2017,56.035
9/18/2017,56.426
9/18/2017,56.858
9/18/2017,57.247
9/18/2017,57.679
9/18/2017,58.023
9/18/2017,58.325
9/18/2017,58.626
9/18/2017,58.885
9/18/2017,59.185
9/18/2017,59.401
9/18/2017,59.659
9/18/2017,59.788
9/18/2017,60.046
9/18/2017,60.132
9/18/2017,60.26
9/18/2017,60.433
9/18/2017,60.517
9/18/2017,60.604
9/18/2017,60.69
9/18/2017,60.733
9/18/2017,60.69
9/18/2017,60.69
9/18/2017,60.604
9/18/2017,60.517
9/18/2017,60.346
9/18/2017,60.174
9/18/2017,59.959
9/18/2017,59.745
9/18/2017,59.486
9/18/2017,59.272
9/18/2017,59.099
9/18/2017,58.885
9/18/2017,58.712
9/18/2017,58.541
9/18/2017,58.325
9/18/2017,58.109
9/18/2017,57.893
9/18/2017,57.765
9/18/2017,57.549
9/18/2017,57.376
9/18/2017,57.204
9/19/2017,57.074
9/19/2017,56.901
9/19/2017,56.728
9/19/2017,56.556
9/19/2017,56.426
9/19/2017,56.251
9/19/2017,56.122
9/19/2017,55.992
9/19/2017,55.906
9/19/2017,55.776
9/19/2017,55.69
9/19/2017,55.602
9/19/2017,55.558
9/19/2017,55.472
9/19/2017,55.429
9/19/2017,55.342
9/19/2017,55.299
9/19/2017,55.213
9/19/2017,55.168
9/19/2017,55.125
9/19/2017,55.038
9/19/2017,54.995
9/19/2017,54.952
9/19/2017,54.865
9/19/2017,54.82
9/19/2017,54.734
9/19/2017,54.648
9/19/2017,54.604
9/19/2017,54.516
9/19/2017,54.43
9/19/2017,54.387
9/19/2017,54.343
9/19/2017,54.3
9/19/2017,54.255
9/19/2017,54.212
9/19/2017,54.169
9/19/2017,54.169
9/19/2017,54.169
9/19/2017,54.169
9/19/2017,54.169
9/19/2017,54.255
9/19/2017,54.3
9/19/2017,54.387
9/19/2017,54.473
9/19/2017,54.604
9/19/2017,54.734
9/19/2017,54.909
9/19/2017,55.038
9/19/2017,55.213
9/19/2017,55.429
9/19/2017,55.647
9/19/2017,55.906
9/19/2017,56.122
9/19/2017,56.34
9/19/2017,56.599
9/19/2017,56.772
9/19/2017,57.117
9/19/2017,57.29
9/19/2017,57.549
9/19/2017,57.722
9/19/2017,57.807
9/19/2017,57.85
9/19/2017,57.893
9/19/2017,57.893
9/19/2017,57.893
9/19/2017,57.936
9/19/2017,57.893
9/19/2017,57.807
9/19/2017,57.722
9/19/2017,57.679
9/19/2017,57.636
9/19/2017,57.549
9/19/2017,57.506
9/19/2017,57.376
9/19/2017,57.204
9/19/2017,57.031
9/19/2017,56.858
9/19/2017,56.728
9/19/2017,56.599
9/19/2017,56.383
9/19/2017,56.208
9/19/2017,56.079
9/19/2017,55.906
9/19/2017,55.733
9/19/2017,55.515
9/19/2017,55.386
9/19/2017,55.213
9/19/2017,55.038
9/19/2017,54.909
9/19/2017,54.734
9/19/2017,54.604
9/19/2017,54.473
9/19/2017,54.3
9/19/2017,54.169
9/19/2017,54.037
9/19/2017,53.908
9/20/2017,53.776
9/20/2017,53.645
9/20/2017,53.515
9/20/2017,53.384
9/20/2017,53.253
9/20/2017,53.078
9/20/2017,52.947
9/20/2017,52.817
9/20/2017,52.686
9/20/2017,52.554
9/20/2017,52.423
9/20/2017,52.291
9/20/2017,52.16
9/20/2017,52.029
9/20/2017,51.94
9/20/2017,51.809
9/20/2017,51.721
9/20/2017,51.589
9/20/2017,51.501
9/20/2017,51.413
9/20/2017,51.325
9/20/2017,51.193
9/20/2017,51.105
9/20/2017,51.017
9/20/2017,50.929
9/20/2017,50.841
9/20/2017,50.709
9/20/2017,50.576
9/20/2017,50.445
9/20/2017,50.311
9/20/2017,50.135
9/20/2017,50.047
9/20/2017,49.959
9/20/2017,49.959
9/20/2017,49.914
9/20/2017,49.87
9/20/2017,49.825
9/20/2017,49.825
9/20/2017,49.825
9/20/2017,49.825
9/20/2017,49.87
9/20/2017,49.959
9/20/2017,50.092
9/20/2017,50.268
9/20/2017,50.445
9/20/2017,50.621
9/20/2017,50.841
9/20/2017,51.062
9/20/2017,51.282
9/20/2017,51.501
9/20/2017,51.764
9/20/2017,52.029
9/20/2017,52.335
9/20/2017,52.641
9/20/2017,52.992
9/20/2017,53.384
9/20/2017,53.733
9/20/2017,54.126
9/20/2017,54.516
9/20/2017,54.909
9/20/2017,55.213
9/20/2017,55.558
9/20/2017,55.863
9/20/2017,56.122
9/20/2017,56.34
9/20/2017,56.642
9/20/2017,56.901
9/20/2017,57.117
9/20/2017,57.29
9/20/2017,57.463
9/20/2017,57.592
9/20/2017,57.722
9/20/2017,57.85
9/20/2017,57.893
9/20/2017,57.936
9/20/2017,58.023
9/20/2017,58.023
9/20/2017,58.023
9/20/2017,57.979
9/20/2017,57.936
9/20/2017,57.807
9/20/2017,57.722
9/20/2017,57.549
9/20/2017,57.376
9/20/2017,57.16
9/20/2017,56.944
9/20/2017,56.685
9/20/2017,56.426
9/20/2017,56.251
9/20/2017,56.035
9/20/2017,55.906
9/20/2017,55.733
9/20/2017,55.602
9/20/2017,55.429
9/20/2017,55.299
9/20/2017,55.125
9/21/2017,54.995
9/21/2017,54.865
9/21/2017,54.734
9/21/2017,54.604
9/21/2017,54.516
9/21/2017,54.387
9/21/2017,54.3
9/21/2017,54.212
9/21/2017,54.126
9/21/2017,54.037
9/21/2017,53.951
9/21/2017,53.908
9/21/2017,53.82
9/21/2017,53.733
9/21/2017,53.645
9/21/2017,53.602
9/21/2017,53.515
9/21/2017,53.427
9/21/2017,53.384
9/21/2017,53.298
9/21/2017,53.253
9/21/2017,53.209
9/21/2017,53.121
9/21/2017,53.078
9/21/2017,52.992
9/21/2017,52.86
9/21/2017,52.729
9/21/2017,52.597
9/21/2017,52.509
9/21/2017,52.335
9/21/2017,52.203
9/21/2017,52.072
9/21/2017,51.94
9/21/2017,51.852
9/21/2017,51.852
9/21/2017,51.852
9/21/2017,51.852
9/21/2017,51.852
9/21/2017,51.895
9/21/2017,51.94
9/21/2017,52.029
9/21/2017,52.115
9/21/2017,52.246
9/21/2017,52.466
9/21/2017,52.686
9/21/2017,52.903
9/21/2017,53.209
9/21/2017,53.515
9/21/2017,53.776
9/21/2017,54.082
9/21/2017,54.43
9/21/2017,54.777
9/21/2017,55.125
9/21/2017,55.472
9/21/2017,55.906
9/21/2017,56.383
9/21/2017,56.815
9/21/2017,57.29
9/21/2017,57.722
9/21/2017,58.109
9/21/2017,58.498
9/21/2017,58.842
9/21/2017,59.142
9/21/2017,59.445
9/21/2017,59.702
9/21/2017,60.003
9/21/2017,60.303
9/21/2017,60.517
9/21/2017,60.647
9/21/2017,60.733
9/21/2017,60.818
9/21/2017,60.948
9/21/2017,61.075
9/21/2017,61.162
9/21/2017,61.162
9/21/2017,61.162
9/21/2017,61.162
9/21/2017,61.075
9/21/2017,60.991
9/21/2017,60.861
9/21/2017,60.69
9/21/2017,60.474
9/21/2017,60.26
9/21/2017,60.003
9/21/2017,59.788
9/21/2017,59.486
9/21/2017,59.229
9/21/2017,58.971
9/21/2017,58.712
9/21/2017,58.411
9/21/2017,58.195
9/21/2017,57.936
9/21/2017,57.722
9/21/2017,57.463
9/21/2017,57.247
9/21/2017,57.031
9/22/2017,56.858
9/22/2017,56.599
9/22/2017,56.426
9/22/2017,56.208
9/22/2017,56.035
9/22/2017,55.819
9/22/2017,55.647
9/22/2017,55.472
9/22/2017,55.299
9/22/2017,55.125
9/22/2017,54.995
9/22/2017,54.82
9/22/2017,54.691
9/22/2017,54.516
9/22/2017,54.387
9/22/2017,54.255
9/22/2017,54.169
9/22/2017,54.037
9/22/2017,53.908
9/22/2017,53.776
9/22/2017,53.645
9/22/2017,53.472
9/22/2017,53.341
9/22/2017,53.209
9/22/2017,53.035
9/22/2017,52.86
9/22/2017,52.729
9/22/2017,52.554
9/22/2017,52.423
9/22/2017,52.246
9/22/2017,52.072
9/22/2017,51.94
9/22/2017,51.764
9/22/2017,51.633
9/22/2017,51.501
9/22/2017,51.413
9/22/2017,51.37
9/22/2017,51.37
9/22/2017,51.413
9/22/2017,51.458
9/22/2017,51.501
9/22/2017,51.589
9/22/2017,51.678
9/22/2017,51.809
9/22/2017,51.94
9/22/2017,52.16
9/22/2017,52.378
9/22/2017,52.597
9/22/2017,52.817
9/22/2017,53.035
9/22/2017,53.253
9/22/2017,53.515
9/22/2017,53.776
9/22/2017,54.082
9/22/2017,54.43
9/22/2017,54.777
9/22/2017,55.125
9/22/2017,55.515
9/22/2017,55.906
9/22/2017,56.208
9/22/2017,56.512
9/22/2017,56.815
9/22/2017,57.074
9/22/2017,57.29
9/22/2017,57.506
9/22/2017,57.722
9/22/2017,57.936
9/22/2017,58.066
9/22/2017,58.152
9/22/2017,58.195
9/22/2017,58.239
9/22/2017,58.325
9/22/2017,58.368
9/22/2017,58.411
9/22/2017,58.411
9/22/2017,58.411
9/22/2017,58.325
9/22/2017,58.282
9/22/2017,58.152
9/22/2017,58.066
9/22/2017,57.893
9/22/2017,57.722
9/22/2017,57.549
9/22/2017,57.42
9/22/2017,57.204
9/22/2017,56.944
9/22/2017,56.685
9/22/2017,56.426
9/22/2017,56.165
9/22/2017,55.949
9/22/2017,55.69
9/22/2017,55.429
9/22/2017,55.213
9/22/2017,54.995
9/22/2017,54.777
9/22/2017,54.561
9/23/2017,54.343
9/23/2017,54.169
9/23/2017,53.951
9/23/2017,53.776
9/23/2017,53.645
9/23/2017,53.472
9/23/2017,53.298
9/23/2017,53.166
9/23/2017,53.035
9/23/2017,52.86
9/23/2017,52.729
9/23/2017,52.641
9/23/2017,52.554
9/23/2017,52.423
9/23/2017,52.291
9/23/2017,52.16
9/23/2017,52.072
9/23/2017,51.984
9/23/2017,51.895
9/23/2017,51.809
9/23/2017,51.721
9/23/2017,51.633
9/23/2017,51.544
9/23/2017,51.458
9/23/2017,51.37
9/23/2017,51.325
9/23/2017,51.282
9/23/2017,51.193
9/23/2017,51.148
9/23/2017,51.105
9/23/2017,51.062
9/23/2017,50.974
9/23/2017,50.929
9/23/2017,50.929
9/23/2017,50.886
9/23/2017,50.886
9/23/2017,50.841
9/23/2017,50.841
9/23/2017,50.841
9/23/2017,50.797
9/23/2017,50.797
9/23/2017,50.752
9/23/2017,50.752
9/23/2017,50.752
9/23/2017,50.752
9/23/2017,50.752
9/23/2017,50.752
9/23/2017,50.752
9/23/2017,50.797
9/23/2017,50.797
9/23/2017,50.797
9/23/2017,50.797
9/23/2017,50.841
9/23/2017,50.841
9/23/2017,50.886
9/23/2017,50.886
9/23/2017,50.841
9/23/2017,50.886
9/23/2017,50.886
9/23/2017,50.886
9/23/2017,50.886
9/23/2017,50.886
9/23/2017,50.886
9/23/2017,50.929
9/23/2017,50.929
9/23/2017,50.974
9/23/2017,51.017
9/23/2017,51.062
9/23/2017,51.105
9/23/2017,51.105
9/23/2017,51.148
9/23/2017,51.148
9/23/2017,51.148
9/23/2017,51.148
9/23/2017,51.193
9/23/2017,51.193
9/23/2017,51.193
9/23/2017,51.193
9/23/2017,51.148
9/23/2017,51.148
9/23/2017,51.148
9/23/2017,51.148
9/23/2017,51.148
9/23/2017,51.105
9/23/2017,51.105
9/23/2017,51.105
9/23/2017,51.105
9/23/2017,51.062
9/23/2017,51.062
9/23/2017,51.017
9/23/2017,51.017
9/23/2017,50.974
9/23/2017,50.974
9/23/2017,50.929
9/23/2017,50.929
9/23/2017,50.886
9/24/2017,50.886
9/24/2017,50.841
9/24/2017,50.797
9/24/2017,50.797
9/24/2017,50.752
9/24/2017,50.752
9/24/2017,50.752
9/24/2017,50.709
9/24/2017,50.709
9/24/2017,50.664
9/24/2017,50.664
9/24/2017,50.664
9/24/2017,50.664
9/24/2017,50.664
9/24/2017,50.621
9/24/2017,50.621
9/24/2017,50.621
9/24/2017,50.576
9/24/2017,50.576
9/24/2017,50.533
9/24/2017,50.533
9/24/2017,50.533
9/24/2017,50.533
9/24/2017,50.533
9/24/2017,50.533
9/24/2017,50.488
9/24/2017,50.488
9/24/2017,50.488
9/24/2017,50.488
9/24/2017,50.488
9/24/2017,50.533
9/24/2017,50.533
9/24/2017,50.533
9/24/2017,50.533
9/24/2017,50.533
9/24/2017,50.533
9/24/2017,50.576
9/24/2017,50.576
9/24/2017,50.576
9/24/2017,50.621
9/24/2017,50.664
9/24/2017,50.709
9/24/2017,50.752
9/24/2017,50.841
9/24/2017,50.929
9/24/2017,51.017
9/24/2017,51.105
9/24/2017,51.148
9/24/2017,51.237
9/24/2017,51.282
9/24/2017,51.325
9/24/2017,51.458
9/24/2017,51.501
9/24/2017,51.544
9/24/2017,51.633
9/24/2017,51.678
9/24/2017,51.764
9/24/2017,51.852
9/24/2017,51.852
9/24/2017,51.94
9/24/2017,52.029
9/24/2017,52.072
9/24/2017,52.16
9/24/2017,52.246
9/24/2017,52.246
9/24/2017,52.291
9/24/2017,52.335
9/24/2017,52.378
9/24/2017,52.378
9/24/2017,52.378
9/24/2017,52.378
9/24/2017,52.378
9/24/2017,52.378
9/24/2017,52.335
9/24/2017,52.291
9/24/2017,52.246
9/24/2017,52.203
9/24/2017,52.16
9/24/2017,52.115
9/24/2017,52.072
9/24/2017,52.029
9/24/2017,51.94
9/24/2017,51.895
9/24/2017,51.852
9/24/2017,51.809
9/24/2017,51.764
9/24/2017,51.721
9/24/2017,51.678
9/24/2017,51.633
9/24/2017,51.544
9/24/2017,51.501
9/24/2017,51.458
9/24/2017,51.413
9/24/2017,51.325
9/24/2017,51.282
9/24/2017,51.237
9/25/2017,51.193
9/25/2017,51.148
9/25/2017,51.105
9/25/2017,51.062
9/25/2017,50.974
9/25/2017,50.929
9/25/2017,50.886
9/25/2017,50.709
9/25/2017,50.621
9/25/2017,50.621
9/25/2017,50.488
9/25/2017,50.488
9/25/2017,50.445
9/25/2017,50.356
9/25/2017,50.311
9/25/2017,50.268
9/25/2017,50.223
9/25/2017,50.18
9/25/2017,50.135
9/25/2017,50.135
9/25/2017,50.092
9/25/2017,50.092
9/25/2017,50.047
9/25/2017,50.047
9/25/2017,50.002
9/25/2017,50.002
9/25/2017,50.002
9/25/2017,49.959
9/25/2017,49.959
9/25/2017,49.959
9/25/2017,49.959
9/25/2017,49.914
9/25/2017,49.914
9/25/2017,49.87
9/25/2017,49.87
9/25/2017,49.87
9/25/2017,49.87
9/25/2017,49.914
9/25/2017,49.959
9/25/2017,50.047
9/25/2017,50.092
9/25/2017,50.18
9/25/2017,50.268
9/25/2017,50.4
9/25/2017,50.488
9/25/2017,50.664
9/25/2017,50.797
9/25/2017,51.148
9/25/2017,51.282
9/25/2017,51.633
9/25/2017,51.721
9/25/2017,51.984
9/25/2017,51.984
9/25/2017,52.203
9/25/2017,52.423
9/25/2017,52.686
9/25/2017,52.772
9/25/2017,52.903
9/25/2017,53.078
9/25/2017,53.209
9/25/2017,53.384
9/25/2017,53.602
9/25/2017,53.733
9/25/2017,53.908
9/25/2017,53.994
9/25/2017,54.126
9/25/2017,54.212
9/25/2017,54.343
9/25/2017,54.516
9/25/2017,54.604
9/25/2017,54.734
9/25/2017,54.734
9/25/2017,54.734
9/25/2017,54.648
9/25/2017,54.604
9/25/2017,54.561
9/25/2017,54.516
9/25/2017,54.473
9/25/2017,54.387
9/25/2017,54.212
9/25/2017,54.037
9/25/2017,53.82
9/25/2017,53.645
9/25/2017,53.427
9/25/2017,53.209
9/25/2017,52.992
9/25/2017,52.772
9/25/2017,52.554
9/25/2017,52.335
9/25/2017,52.16
9/25/2017,51.984
9/25/2017,51.809
9/25/2017,51.633
9/25/2017,51.458
9/25/2017,51.325
9/25/2017,51.148
9/26/2017,51.017
9/26/2017,50.841
9/26/2017,50.664
9/26/2017,50.533
9/26/2017,50.356
9/26/2017,50.223
9/26/2017,50.18
9/26/2017,50.135
9/26/2017,50.047
9/26/2017,50.002
9/26/2017,50.002
9/26/2017,50.002
9/26/2017,50.002
9/26/2017,50.002
9/26/2017,50.002
9/26/2017,49.959
9/26/2017,49.959
9/26/2017,49.914
9/26/2017,49.87
9/26/2017,49.825
9/26/2017,49.737
9/26/2017,49.649
9/26/2017,49.561
9/26/2017,49.471
9/26/2017,49.383
9/26/2017,49.249
9/26/2017,49.161
9/26/2017,49.028
9/26/2017,48.895
9/26/2017,48.805
9/26/2017,48.717
9/26/2017,48.628
9/26/2017,48.493
9/26/2017,48.405
9/26/2017,48.315
9/26/2017,48.272
9/26/2017,48.272
9/26/2017,48.272
9/26/2017,48.272
9/26/2017,48.36
9/26/2017,48.45
9/26/2017,48.583
9/26/2017,48.717
9/26/2017,48.895
9/26/2017,49.028
9/26/2017,49.249
9/26/2017,49.516
9/26/2017,49.782
9/26/2017,50.002
9/26/2017,50.268
9/26/2017,50.576
9/26/2017,50.886
9/26/2017,51.193
9/26/2017,51.501
9/26/2017,51.895
9/26/2017,52.291
9/26/2017,52.686
9/26/2017,53.035
9/26/2017,53.384
9/26/2017,53.69
9/26/2017,53.951
9/26/2017,54.255
9/26/2017,54.473
9/26/2017,54.691
9/26/2017,54.909
9/26/2017,55.081
9/26/2017,55.299
9/26/2017,55.429
9/26/2017,55.515
9/26/2017,55.515
9/26/2017,55.602
9/26/2017,55.69
9/26/2017,55.776
9/26/2017,55.776
9/26/2017,55.776
9/26/2017,55.733
9/26/2017,55.647
9/26/2017,55.558
9/26/2017,55.429
9/26/2017,55.256
9/26/2017,55.038
9/26/2017,54.82
9/26/2017,54.604
9/26/2017,54.387
9/26/2017,54.126
9/26/2017,53.908
9/26/2017,53.645
9/26/2017,53.384
9/26/2017,53.121
9/26/2017,52.86
9/26/2017,52.641
9/26/2017,52.378
9/26/2017,52.16
9/26/2017,51.895
9/26/2017,51.678
9/26/2017,51.458
9/27/2017,51.282
9/27/2017,51.062
9/27/2017,50.886
9/27/2017,50.709
9/27/2017,50.488
9/27/2017,50.311
9/27/2017,50.135
9/27/2017,50.002
9/27/2017,49.825
9/27/2017,49.692
9/27/2017,49.561
9/27/2017,49.428
9/27/2017,49.294
9/27/2017,49.161
9/27/2017,49.028
9/27/2017,48.895
9/27/2017,48.762
9/27/2017,48.672
9/27/2017,48.538
9/27/2017,48.45
9/27/2017,48.36
9/27/2017,48.272
9/27/2017,48.137
9/27/2017,48.049
9/27/2017,47.959
9/27/2017,47.871
9/27/2017,47.781
9/27/2017,47.691
9/27/2017,47.602
9/27/2017,47.557
9/27/2017,47.467
9/27/2017,47.377
9/27/2017,47.289
9/27/2017,47.244
9/27/2017,47.199
9/27/2017,47.199
9/27/2017,47.199
9/27/2017,47.199
9/27/2017,47.289
9/27/2017,47.377
9/27/2017,47.557
9/27/2017,47.736
9/27/2017,47.959
9/27/2017,48.182
9/27/2017,48.405
9/27/2017,48.672
9/27/2017,48.983
9/27/2017,49.249
9/27/2017,49.561
9/27/2017,49.87
9/27/2017,50.223
9/27/2017,50.576
9/27/2017,50.929
9/27/2017,51.237
9/27/2017,51.633
9/27/2017,52.072
9/27/2017,52.509
9/27/2017,52.903
9/27/2017,53.298
9/27/2017,53.645
9/27/2017,53.994
9/27/2017,54.343
9/27/2017,54.648
9/27/2017,54.952
9/27/2017,55.125
9/27/2017,55.256
9/27/2017,55.386
9/27/2017,55.558
9/27/2017,55.69
9/27/2017,55.819
9/27/2017,56.035
9/27/2017,56.251
9/27/2017,56.383
9/27/2017,56.469
9/27/2017,56.469
9/27/2017,56.426
9/27/2017,56.383
9/27/2017,56.251
9/27/2017,56.122
9/27/2017,55.992
9/27/2017,55.776
9/27/2017,55.558
9/27/2017,55.386
9/27/2017,55.125
9/27/2017,54.909
9/27/2017,54.648
9/27/2017,54.43
9/27/2017,54.169
9/27/2017,53.908
9/27/2017,53.69
9/27/2017,53.515
9/27/2017,53.341
9/27/2017,53.209
9/27/2017,53.078
9/27/2017,52.947
9/27/2017,52.817
9/28/2017,52.686
9/28/2017,52.554
9/28/2017,52.466
9/28/2017,52.378
9/28/2017,52.291
9/28/2017,52.203
9/28/2017,52.16
9/28/2017,52.029
9/28/2017,51.94
9/28/2017,51.809
9/28/2017,51.721
9/28/2017,51.589
9/28/2017,51.501
9/28/2017,51.413
9/28/2017,51.325
9/28/2017,51.282
9/28/2017,51.237
9/28/2017,51.148
9/28/2017,51.062
9/28/2017,50.974
9/28/2017,50.886
9/28/2017,50.797
9/28/2017,50.709
9/28/2017,50.621
9/28/2017,50.488
9/28/2017,50.4
9/28/2017,50.268
9/28/2017,50.18
9/28/2017,50.047
9/28/2017,49.959
9/28/2017,49.87
9/28/2017,49.782
9/28/2017,49.692
9/28/2017,49.604
9/28/2017,49.516
9/28/2017,49.516
9/28/2017,49.516
9/28/2017,49.561
9/28/2017,49.604
9/28/2017,49.692
9/28/2017,49.825
9/28/2017,49.959
9/28/2017,50.092
9/28/2017,50.268
9/28/2017,50.488
9/28/2017,50.664
9/28/2017,50.886
9/28/2017,51.105
9/28/2017,51.325
9/28/2017,51.633
9/28/2017,51.852
9/28/2017,52.16
9/28/2017,52.423
9/28/2017,52.729
9/28/2017,53.035
9/28/2017,53.384
9/28/2017,53.733
9/28/2017,54.037
9/28/2017,54.255
9/28/2017,54.516
9/28/2017,54.82
9/28/2017,55.081
9/28/2017,55.342
9/28/2017,55.647
9/28/2017,55.819
9/28/2017,55.949
9/28/2017,55.992
9/28/2017,55.992
9/28/2017,56.079
9/28/2017,56.122
9/28/2017,56.208
9/28/2017,56.295
9/28/2017,56.34
9/28/2017,56.34
9/28/2017,56.251
9/28/2017,56.208
9/28/2017,56.165
9/28/2017,56.122
9/28/2017,56.035
9/28/2017,55.949
9/28/2017,55.863
9/28/2017,55.733
9/28/2017,55.647
9/28/2017,55.515
9/28/2017,55.429
9/28/2017,55.299
9/28/2017,55.168
9/28/2017,55.038
9/28/2017,54.952
9/28/2017,54.865
9/28/2017,54.777
9/28/2017,54.648
9/28/2017,54.561
9/28/2017,54.473
9/28/2017,54.43
9/28/2017,54.343
9/29/2017,54.255
9/29/2017,54.212
9/29/2017,54.126
9/29/2017,54.082
9/29/2017,54.037
9/29/2017,53.994
9/29/2017,53.951
9/29/2017,53.908
9/29/2017,53.865
9/29/2017,53.82
9/29/2017,53.776
9/29/2017,53.733
9/29/2017,53.733
9/29/2017,53.69
9/29/2017,53.645
9/29/2017,53.559
9/29/2017,53.515
9/29/2017,53.472
9/29/2017,53.427
9/29/2017,53.384
9/29/2017,53.341
9/29/2017,53.298
9/29/2017,53.253
9/29/2017,53.209
9/29/2017,53.166
9/29/2017,53.078
9/29/2017,52.992
9/29/2017,52.947
9/29/2017,52.903
9/29/2017,52.86
9/29/2017,52.772
9/29/2017,52.729
9/29/2017,52.641
9/29/2017,52.597
9/29/2017,52.509
9/29/2017,52.423
9/29/2017,52.378
9/29/2017,52.335
9/29/2017,52.335
9/29/2017,52.335
9/29/2017,52.423
9/29/2017,52.509
9/29/2017,52.597
9/29/2017,52.729
9/29/2017,52.903
9/29/2017,53.035
9/29/2017,53.298
9/29/2017,53.427
9/29/2017,53.733
9/29/2017,53.994
9/29/2017,54.212
9/29/2017,54.387
9/29/2017,54.604
9/29/2017,54.777
9/29/2017,54.952
9/29/2017,55.081
9/29/2017,55.429
9/29/2017,55.69
9/29/2017,55.949
9/29/2017,56.208
9/29/2017,56.426
9/29/2017,56.512
9/29/2017,56.685
9/29/2017,56.728
9/29/2017,56.815
9/29/2017,56.944
9/29/2017,57.031
9/29/2017,57.117
9/29/2017,57.117
9/29/2017,57.074
9/29/2017,57.031
9/29/2017,56.988
9/29/2017,56.944
9/29/2017,56.901
9/29/2017,56.858
9/29/2017,56.772
9/29/2017,56.685
9/29/2017,56.556
9/29/2017,56.426
9/29/2017,56.34
9/29/2017,56.208
9/29/2017,56.079
9/29/2017,55.949
9/29/2017,55.819
9/29/2017,55.69
9/29/2017,55.602
9/29/2017,55.472
9/29/2017,55.386
9/29/2017,55.256
9/29/2017,55.125
9/29/2017,55.038
9/29/2017,54.952
9/29/2017,54.82
9/29/2017,54.777
9/29/2017,54.691
9/29/2017,54.604
9/30/2017,54.561
9/30/2017,54.473
9/30/2017,54.43
9/30/2017,54.387
9/30/2017,54.3
9/30/2017,54.255
9/30/2017,54.212
9/30/2017,54.169
9/30/2017,54.126
9/30/2017,54.082
9/30/2017,54.037
9/30/2017,54.037
9/30/2017,53.994
9/30/2017,53.994
9/30/2017,53.951
9/30/2017,53.951
9/30/2017,53.908
9/30/2017,53.908
9/30/2017,53.908
9/30/2017,53.865
9/30/2017,53.865
9/30/2017,53.865
9/30/2017,53.82
9/30/2017,53.82
9/30/2017,53.776
9/30/2017,53.733
9/30/2017,53.733
9/30/2017,53.69
9/30/2017,53.645
9/30/2017,53.645
9/30/2017,53.602
9/30/2017,53.559
9/30/2017,53.515
9/30/2017,53.472
9/30/2017,53.427
9/30/2017,53.427
9/30/2017,53.427
9/30/2017,53.427
9/30/2017,53.472
9/30/2017,53.472
