Site,Date,Temp
Above Discharge,1/9/2016,38.179
Above Discharge,1/9/2016,38.131
Above Discharge,1/9/2016,38.084
Above Discharge,1/9/2016,37.989
Above Discharge,1/9/2016,37.942
Above Discharge,1/9/2016,37.893
Above Discharge,1/9/2016,37.846
Above Discharge,1/9/2016,37.798
Above Discharge,1/9/2016,37.798
Above Discharge,1/9/2016,37.751
Above Discharge,1/9/2016,37.702
Above Discharge,1/9/2016,37.656
Above Discharge,1/9/2016,37.656
Above Discharge,1/9/2016,37.656
Above Discharge,1/9/2016,37.609
Above Discharge,1/9/2016,37.609
Above Discharge,1/9/2016,37.609
Above Discharge,1/9/2016,37.609
Above Discharge,1/9/2016,37.609
Above Discharge,1/9/2016,37.56
Above Discharge,1/9/2016,37.513
Above Discharge,1/9/2016,37.465
Above Discharge,1/9/2016,37.465
Above Discharge,1/9/2016,37.416
Above Discharge,1/9/2016,37.416
Above Discharge,1/9/2016,37.416
Above Discharge,1/9/2016,37.369
Above Discharge,1/9/2016,37.321
Above Discharge,1/9/2016,37.321
Above Discharge,1/9/2016,37.274
Above Discharge,1/9/2016,37.274
Above Discharge,1/9/2016,37.274
Above Discharge,1/9/2016,37.274
Above Discharge,1/9/2016,37.274
Above Discharge,1/9/2016,37.321
Above Discharge,1/9/2016,37.369
Above Discharge,1/9/2016,37.416
Above Discharge,1/9/2016,37.416
Above Discharge,1/9/2016,37.465
Above Discharge,1/9/2016,37.56
Above Discharge,1/9/2016,37.656
Above Discharge,1/9/2016,37.798
Above Discharge,1/9/2016,37.989
Above Discharge,1/9/2016,38.226
Above Discharge,1/9/2016,38.368
Above Discharge,1/9/2016,38.415
Above Discharge,1/9/2016,38.557
Above Discharge,1/9/2016,38.7
Above Discharge,1/9/2016,38.889
Above Discharge,1/9/2016,39.078
Above Discharge,1/9/2016,39.22
Above Discharge,1/9/2016,39.313
Above Discharge,1/9/2016,39.407
Above Discharge,1/9/2016,39.454
Above Discharge,1/9/2016,39.502
Above Discharge,1/9/2016,39.549
Above Discharge,1/9/2016,39.596
Above Discharge,1/9/2016,39.643
Above Discharge,1/9/2016,39.643
Above Discharge,1/9/2016,39.69
Above Discharge,1/9/2016,39.69
Above Discharge,1/9/2016,39.596
Above Discharge,1/9/2016,39.549
Above Discharge,1/9/2016,39.407
Above Discharge,1/9/2016,39.313
Above Discharge,1/9/2016,39.22
Above Discharge,1/9/2016,39.124
Above Discharge,1/9/2016,39.031
Above Discharge,1/9/2016,38.937
Above Discharge,1/9/2016,38.795
Above Discharge,1/9/2016,38.653
Above Discharge,1/9/2016,38.511
Above Discharge,1/9/2016,38.368
Above Discharge,1/9/2016,38.179
Above Discharge,1/9/2016,37.989
Above Discharge,1/9/2016,37.893
Above Discharge,1/9/2016,37.751
Above Discharge,1/9/2016,37.609
Above Discharge,1/9/2016,37.465
Above Discharge,1/9/2016,37.321
Above Discharge,1/9/2016,37.13
Above Discharge,1/9/2016,36.986
Above Discharge,1/9/2016,36.795
Above Discharge,1/9/2016,36.651
Above Discharge,1/9/2016,36.505
Above Discharge,1/9/2016,36.361
Above Discharge,1/9/2016,36.266
Above Discharge,1/9/2016,36.12
Above Discharge,1/9/2016,36.072
Above Discharge,1/9/2016,35.976
Above Discharge,1/9/2016,35.879
Above Discharge,1/10/2016,35.83
Above Discharge,1/10/2016,35.782
Above Discharge,1/10/2016,35.733
Above Discharge,1/10/2016,35.685
Above Discharge,1/10/2016,35.685
Above Discharge,1/10/2016,35.638
Above Discharge,1/10/2016,35.589
Above Discharge,1/10/2016,35.541
Above Discharge,1/10/2016,35.541
Above Discharge,1/10/2016,35.541
Above Discharge,1/10/2016,35.541
Above Discharge,1/10/2016,35.541
Above Discharge,1/10/2016,35.492
Above Discharge,1/10/2016,35.492
Above Discharge,1/10/2016,35.492
Above Discharge,1/10/2016,35.492
Above Discharge,1/10/2016,35.541
Above Discharge,1/10/2016,35.589
Above Discharge,1/10/2016,35.638
Above Discharge,1/10/2016,35.685
Above Discharge,1/10/2016,35.733
Above Discharge,1/10/2016,35.733
Above Discharge,1/10/2016,35.782
Above Discharge,1/10/2016,35.83
Above Discharge,1/10/2016,35.879
Above Discharge,1/10/2016,35.928
Above Discharge,1/10/2016,36.025
Above Discharge,1/10/2016,36.072
Above Discharge,1/10/2016,36.12
Above Discharge,1/10/2016,36.217
Above Discharge,1/10/2016,36.313
Above Discharge,1/10/2016,36.361
Above Discharge,1/10/2016,36.459
Above Discharge,1/10/2016,36.554
Above Discharge,1/10/2016,36.651
Above Discharge,1/10/2016,36.747
Above Discharge,1/10/2016,36.891
Above Discharge,1/10/2016,37.035
Above Discharge,1/10/2016,37.225
Above Discharge,1/10/2016,37.369
Above Discharge,1/10/2016,37.513
Above Discharge,1/10/2016,37.702
Above Discharge,1/10/2016,37.798
Above Discharge,1/10/2016,37.989
Above Discharge,1/10/2016,38.179
Above Discharge,1/10/2016,38.322
Above Discharge,1/10/2016,38.557
Above Discharge,1/10/2016,38.7
Above Discharge,1/10/2016,38.889
Above Discharge,1/10/2016,39.031
Above Discharge,1/10/2016,39.124
Above Discharge,1/10/2016,39.313
Above Discharge,1/10/2016,39.454
Above Discharge,1/10/2016,39.596
Above Discharge,1/10/2016,39.83
Above Discharge,1/10/2016,39.97
Above Discharge,1/10/2016,40.111
Above Discharge,1/10/2016,40.158
Above Discharge,1/10/2016,40.251
Above Discharge,1/10/2016,40.298
Above Discharge,1/10/2016,40.345
Above Discharge,1/10/2016,40.392
Above Discharge,1/10/2016,40.438
Above Discharge,1/10/2016,40.485
Above Discharge,1/10/2016,40.532
Above Discharge,1/10/2016,40.579
Above Discharge,1/10/2016,40.626
Above Discharge,1/10/2016,40.626
Above Discharge,1/10/2016,40.626
Above Discharge,1/10/2016,40.626
Above Discharge,1/10/2016,40.626
Above Discharge,1/10/2016,40.532
Above Discharge,1/10/2016,40.485
Above Discharge,1/10/2016,40.438
Above Discharge,1/10/2016,40.345
Above Discharge,1/10/2016,40.298
Above Discharge,1/10/2016,40.204
Above Discharge,1/10/2016,40.158
Above Discharge,1/10/2016,40.017
Above Discharge,1/10/2016,39.97
Above Discharge,1/10/2016,39.877
Above Discharge,1/10/2016,39.783
Above Discharge,1/10/2016,39.736
Above Discharge,1/10/2016,39.69
Above Discharge,1/10/2016,39.643
Above Discharge,1/10/2016,39.596
Above Discharge,1/10/2016,39.502
Above Discharge,1/10/2016,39.502
Above Discharge,1/10/2016,39.454
Above Discharge,1/10/2016,39.407
Above Discharge,1/10/2016,39.407
Above Discharge,1/10/2016,39.313
Above Discharge,1/10/2016,39.313
Above Discharge,1/10/2016,39.267
Above Discharge,1/10/2016,39.22
Above Discharge,1/10/2016,39.22
Above Discharge,1/11/2016,39.22
Above Discharge,1/11/2016,39.173
Above Discharge,1/11/2016,39.173
Above Discharge,1/11/2016,39.173
Above Discharge,1/11/2016,39.173
Above Discharge,1/11/2016,39.22
Above Discharge,1/11/2016,39.173
Above Discharge,1/11/2016,39.22
Above Discharge,1/11/2016,39.22
Above Discharge,1/11/2016,39.173
Above Discharge,1/11/2016,39.173
Above Discharge,1/11/2016,39.173
Above Discharge,1/11/2016,39.22
Above Discharge,1/11/2016,39.22
Above Discharge,1/11/2016,39.173
Above Discharge,1/11/2016,39.173
Above Discharge,1/11/2016,39.173
Above Discharge,1/11/2016,39.173
Above Discharge,1/11/2016,39.173
Above Discharge,1/11/2016,39.078
Above Discharge,1/11/2016,39.124
Above Discharge,1/11/2016,39.124
Above Discharge,1/11/2016,39.173
Above Discharge,1/11/2016,39.22
Above Discharge,1/11/2016,39.22
Above Discharge,1/11/2016,39.267
Above Discharge,1/11/2016,39.267
Above Discharge,1/11/2016,39.267
Above Discharge,1/11/2016,39.313
Above Discharge,1/11/2016,39.313
Above Discharge,1/11/2016,39.36
Above Discharge,1/11/2016,39.36
Above Discharge,1/11/2016,39.313
Above Discharge,1/11/2016,39.313
Above Discharge,1/11/2016,39.267
Above Discharge,1/11/2016,39.313
Above Discharge,1/11/2016,39.313
Above Discharge,1/11/2016,39.36
Above Discharge,1/11/2016,39.407
Above Discharge,1/11/2016,39.454
Above Discharge,1/11/2016,39.502
Above Discharge,1/11/2016,39.549
Above Discharge,1/11/2016,39.596
Above Discharge,1/11/2016,39.69
Above Discharge,1/11/2016,39.877
Above Discharge,1/11/2016,40.017
Above Discharge,1/11/2016,40.251
Above Discharge,1/11/2016,40.392
Above Discharge,1/11/2016,40.532
Above Discharge,1/11/2016,40.672
Above Discharge,1/11/2016,40.764
Above Discharge,1/11/2016,40.905
Above Discharge,1/11/2016,40.998
Above Discharge,1/11/2016,41.137
Above Discharge,1/11/2016,41.277
Above Discharge,1/11/2016,41.369
Above Discharge,1/11/2016,41.554
Above Discharge,1/11/2016,41.601
Above Discharge,1/11/2016,41.74
Above Discharge,1/11/2016,41.878
Above Discharge,1/11/2016,42.017
Above Discharge,1/11/2016,42.109
Above Discharge,1/11/2016,42.109
Above Discharge,1/11/2016,42.017
Above Discharge,1/11/2016,41.97
Above Discharge,1/11/2016,41.925
Above Discharge,1/11/2016,41.878
Above Discharge,1/11/2016,41.97
Above Discharge,1/11/2016,42.017
Above Discharge,1/11/2016,42.109
Above Discharge,1/11/2016,42.109
Above Discharge,1/11/2016,42.017
Above Discharge,1/11/2016,41.925
Above Discharge,1/11/2016,41.787
Above Discharge,1/11/2016,41.648
Above Discharge,1/11/2016,41.508
Above Discharge,1/11/2016,41.416
Above Discharge,1/11/2016,41.369
Above Discharge,1/11/2016,41.277
Above Discharge,1/11/2016,41.184
Above Discharge,1/11/2016,41.043
Above Discharge,1/11/2016,40.951
Above Discharge,1/11/2016,40.858
Above Discharge,1/11/2016,40.719
Above Discharge,1/11/2016,40.672
Above Discharge,1/11/2016,40.626
Above Discharge,1/11/2016,40.532
Above Discharge,1/11/2016,40.438
Above Discharge,1/11/2016,40.345
Above Discharge,1/11/2016,40.298
Above Discharge,1/11/2016,40.204
Above Discharge,1/11/2016,40.064
Above Discharge,1/11/2016,39.924
Above Discharge,1/11/2016,39.83
Above Discharge,1/11/2016,39.736
Above Discharge,1/11/2016,39.596
Above Discharge,1/12/2016,39.502
Above Discharge,1/12/2016,39.36
Above Discharge,1/12/2016,39.267
Above Discharge,1/12/2016,39.173
Above Discharge,1/12/2016,39.031
Above Discharge,1/12/2016,38.937
Above Discharge,1/12/2016,38.795
Above Discharge,1/12/2016,38.7
Above Discharge,1/12/2016,38.606
Above Discharge,1/12/2016,38.464
Above Discharge,1/12/2016,38.415
Above Discharge,1/12/2016,38.368
Above Discharge,1/12/2016,38.273
Above Discharge,1/12/2016,38.179
Above Discharge,1/12/2016,38.131
Above Discharge,1/12/2016,38.037
Above Discharge,1/12/2016,37.989
Above Discharge,1/12/2016,37.942
Above Discharge,1/12/2016,37.893
Above Discharge,1/12/2016,37.846
Above Discharge,1/12/2016,37.798
Above Discharge,1/12/2016,37.751
Above Discharge,1/12/2016,37.702
Above Discharge,1/12/2016,37.656
Above Discharge,1/12/2016,37.609
Above Discharge,1/12/2016,37.56
Above Discharge,1/12/2016,37.513
Above Discharge,1/12/2016,37.513
Above Discharge,1/12/2016,37.465
Above Discharge,1/12/2016,37.465
Above Discharge,1/12/2016,37.416
Above Discharge,1/12/2016,37.416
Above Discharge,1/12/2016,37.416
Above Discharge,1/12/2016,37.369
Above Discharge,1/12/2016,37.321
Above Discharge,1/12/2016,37.274
Above Discharge,1/12/2016,37.321
Above Discharge,1/12/2016,37.369
Above Discharge,1/12/2016,37.369
Above Discharge,1/12/2016,37.416
Above Discharge,1/12/2016,37.465
Above Discharge,1/12/2016,37.56
Above Discharge,1/12/2016,37.702
Above Discharge,1/12/2016,37.893
Above Discharge,1/12/2016,38.179
Above Discharge,1/12/2016,38.368
Above Discharge,1/12/2016,38.653
Above Discharge,1/12/2016,38.842
Above Discharge,1/12/2016,38.937
Above Discharge,1/12/2016,39.124
Above Discharge,1/12/2016,39.407
Above Discharge,1/12/2016,39.736
Above Discharge,1/12/2016,39.924
Above Discharge,1/12/2016,40.204
Above Discharge,1/12/2016,40.532
Above Discharge,1/12/2016,40.719
Above Discharge,1/12/2016,40.811
Above Discharge,1/12/2016,40.951
Above Discharge,1/12/2016,41.043
Above Discharge,1/12/2016,41.137
Above Discharge,1/12/2016,41.184
Above Discharge,1/12/2016,41.277
Above Discharge,1/12/2016,41.369
Above Discharge,1/12/2016,41.601
Above Discharge,1/12/2016,41.832
Above Discharge,1/12/2016,42.064
Above Discharge,1/12/2016,42.294
Above Discharge,1/12/2016,42.341
Above Discharge,1/12/2016,42.341
Above Discharge,1/12/2016,42.294
Above Discharge,1/12/2016,42.247
Above Discharge,1/12/2016,42.247
Above Discharge,1/12/2016,42.247
Above Discharge,1/12/2016,42.202
Above Discharge,1/12/2016,42.156
Above Discharge,1/12/2016,42.156
Above Discharge,1/12/2016,42.202
Above Discharge,1/12/2016,42.202
Above Discharge,1/12/2016,42.247
Above Discharge,1/12/2016,42.247
Above Discharge,1/12/2016,42.247
Above Discharge,1/12/2016,42.247
Above Discharge,1/12/2016,42.247
Above Discharge,1/12/2016,42.247
Above Discharge,1/12/2016,42.202
Above Discharge,1/12/2016,42.202
Above Discharge,1/12/2016,42.156
Above Discharge,1/12/2016,42.109
Above Discharge,1/12/2016,42.064
Above Discharge,1/12/2016,42.017
Above Discharge,1/12/2016,41.925
Above Discharge,1/12/2016,41.787
Above Discharge,1/12/2016,41.693
Above Discharge,1/12/2016,41.601
Above Discharge,1/12/2016,41.554
Above Discharge,1/12/2016,41.463
Above Discharge,1/13/2016,41.369
Above Discharge,1/13/2016,41.277
Above Discharge,1/13/2016,41.23
Above Discharge,1/13/2016,41.184
Above Discharge,1/13/2016,41.09
Above Discharge,1/13/2016,41.043
Above Discharge,1/13/2016,40.998
Above Discharge,1/13/2016,40.998
Above Discharge,1/13/2016,40.905
Above Discharge,1/13/2016,40.905
Above Discharge,1/13/2016,40.858
Above Discharge,1/13/2016,40.811
Above Discharge,1/13/2016,40.764
Above Discharge,1/13/2016,40.719
Above Discharge,1/13/2016,40.672
Above Discharge,1/13/2016,40.626
Above Discharge,1/13/2016,40.579
Above Discharge,1/13/2016,40.532
Above Discharge,1/13/2016,40.485
Above Discharge,1/13/2016,40.438
Above Discharge,1/13/2016,40.345
Above Discharge,1/13/2016,40.251
Above Discharge,1/13/2016,40.158
Above Discharge,1/13/2016,40.017
Above Discharge,1/13/2016,39.877
Above Discharge,1/13/2016,39.783
Above Discharge,1/13/2016,39.643
Above Discharge,1/13/2016,39.502
Above Discharge,1/13/2016,39.313
Above Discharge,1/13/2016,39.22
Above Discharge,1/13/2016,39.078
Above Discharge,1/13/2016,38.937
Above Discharge,1/13/2016,38.842
Above Discharge,1/13/2016,38.748
Above Discharge,1/13/2016,38.606
Above Discharge,1/13/2016,38.511
Above Discharge,1/13/2016,38.464
Above Discharge,1/13/2016,38.368
Above Discharge,1/13/2016,38.368
Above Discharge,1/13/2016,38.368
Above Discharge,1/13/2016,38.415
Above Discharge,1/13/2016,38.557
Above Discharge,1/13/2016,38.653
Above Discharge,1/13/2016,38.937
Above Discharge,1/13/2016,39.22
Above Discharge,1/13/2016,39.596
Above Discharge,1/13/2016,39.924
Above Discharge,1/13/2016,40.158
Above Discharge,1/13/2016,40.392
Above Discharge,1/13/2016,40.626
Above Discharge,1/13/2016,40.951
Above Discharge,1/13/2016,41.184
Above Discharge,1/13/2016,41.463
Above Discharge,1/13/2016,41.787
Above Discharge,1/13/2016,42.017
Above Discharge,1/13/2016,42.294
Above Discharge,1/13/2016,42.525
Above Discharge,1/13/2016,42.708
Above Discharge,1/13/2016,42.847
Above Discharge,1/13/2016,43.03
Above Discharge,1/13/2016,43.122
Above Discharge,1/13/2016,43.259
Above Discharge,1/13/2016,43.488
Above Discharge,1/13/2016,43.624
Above Discharge,1/13/2016,43.763
Above Discharge,1/13/2016,43.853
Above Discharge,1/13/2016,43.945
Above Discharge,1/13/2016,43.99
Above Discharge,1/13/2016,44.037
Above Discharge,1/13/2016,44.037
Above Discharge,1/13/2016,44.082
Above Discharge,1/13/2016,44.082
Above Discharge,1/13/2016,44.037
Above Discharge,1/13/2016,43.99
Above Discharge,1/13/2016,43.945
Above Discharge,1/13/2016,43.945
Above Discharge,1/13/2016,43.9
Above Discharge,1/13/2016,43.853
Above Discharge,1/13/2016,43.808
Above Discharge,1/13/2016,43.763
Above Discharge,1/13/2016,43.716
Above Discharge,1/13/2016,43.671
Above Discharge,1/13/2016,43.624
Above Discharge,1/13/2016,43.579
Above Discharge,1/13/2016,43.396
Above Discharge,1/13/2016,43.259
Above Discharge,1/13/2016,43.075
Above Discharge,1/13/2016,42.892
Above Discharge,1/13/2016,42.755
Above Discharge,1/13/2016,42.663
Above Discharge,1/13/2016,42.616
Above Discharge,1/13/2016,42.57
Above Discharge,1/13/2016,42.525
Above Discharge,1/13/2016,42.433
Above Discharge,1/13/2016,42.386
Above Discharge,1/13/2016,42.294
Above Discharge,1/14/2016,42.202
Above Discharge,1/14/2016,42.156
Above Discharge,1/14/2016,42.109
Above Discharge,1/14/2016,41.97
Above Discharge,1/14/2016,41.878
Above Discharge,1/14/2016,41.74
Above Discharge,1/14/2016,41.601
Above Discharge,1/14/2016,41.463
Above Discharge,1/14/2016,41.322
Above Discharge,1/14/2016,41.137
Above Discharge,1/14/2016,40.998
Above Discharge,1/14/2016,40.858
Above Discharge,1/14/2016,40.719
Above Discharge,1/14/2016,40.672
Above Discharge,1/14/2016,40.626
Above Discharge,1/14/2016,40.579
Above Discharge,1/14/2016,40.532
Above Discharge,1/14/2016,40.532
Above Discharge,1/14/2016,40.532
Above Discharge,1/14/2016,40.532
Above Discharge,1/14/2016,40.532
Above Discharge,1/14/2016,40.532
Above Discharge,1/14/2016,40.532
Above Discharge,1/14/2016,40.532
Above Discharge,1/14/2016,40.532
Above Discharge,1/14/2016,40.532
Above Discharge,1/14/2016,40.485
Above Discharge,1/14/2016,40.485
Above Discharge,1/14/2016,40.485
Above Discharge,1/14/2016,40.485
Above Discharge,1/14/2016,40.485
Above Discharge,1/14/2016,40.438
Above Discharge,1/14/2016,40.438
Above Discharge,1/14/2016,40.438
Above Discharge,1/14/2016,40.438
Above Discharge,1/14/2016,40.438
Above Discharge,1/14/2016,40.485
Above Discharge,1/14/2016,40.485
Above Discharge,1/14/2016,40.485
Above Discharge,1/14/2016,40.485
Above Discharge,1/14/2016,40.579
Above Discharge,1/14/2016,40.626
Above Discharge,1/14/2016,40.764
Above Discharge,1/14/2016,40.951
Above Discharge,1/14/2016,41.184
Above Discharge,1/14/2016,41.322
Above Discharge,1/14/2016,41.508
Above Discharge,1/14/2016,41.693
Above Discharge,1/14/2016,42.109
Above Discharge,1/14/2016,42.341
Above Discharge,1/14/2016,42.386
Above Discharge,1/14/2016,42.57
Above Discharge,1/14/2016,42.8
Above Discharge,1/14/2016,42.984
Above Discharge,1/14/2016,43.122
Above Discharge,1/14/2016,43.351
Above Discharge,1/14/2016,43.579
Above Discharge,1/14/2016,43.763
Above Discharge,1/14/2016,43.9
Above Discharge,1/14/2016,43.99
Above Discharge,1/14/2016,43.99
Above Discharge,1/14/2016,43.99
Above Discharge,1/14/2016,43.9
Above Discharge,1/14/2016,43.808
Above Discharge,1/14/2016,43.763
Above Discharge,1/14/2016,43.716
Above Discharge,1/14/2016,43.671
Above Discharge,1/14/2016,43.624
Above Discharge,1/14/2016,43.579
Above Discharge,1/14/2016,43.488
Above Discharge,1/14/2016,43.443
Above Discharge,1/14/2016,43.396
Above Discharge,1/14/2016,43.396
Above Discharge,1/14/2016,43.351
Above Discharge,1/14/2016,43.306
Above Discharge,1/14/2016,43.306
Above Discharge,1/14/2016,43.259
Above Discharge,1/14/2016,43.214
Above Discharge,1/14/2016,43.167
Above Discharge,1/14/2016,43.122
Above Discharge,1/14/2016,43.03
Above Discharge,1/14/2016,43.03
Above Discharge,1/14/2016,42.984
Above Discharge,1/14/2016,42.939
Above Discharge,1/14/2016,42.892
Above Discharge,1/14/2016,42.847
Above Discharge,1/14/2016,42.755
Above Discharge,1/14/2016,42.755
Above Discharge,1/14/2016,42.708
Above Discharge,1/14/2016,42.616
Above Discharge,1/14/2016,42.478
Above Discharge,1/14/2016,42.433
Above Discharge,1/14/2016,42.386
Above Discharge,1/14/2016,42.341
Above Discharge,1/14/2016,42.341
Above Discharge,1/14/2016,42.341
Above Discharge,1/15/2016,42.341
Above Discharge,1/15/2016,42.341
Above Discharge,1/15/2016,42.386
Above Discharge,1/15/2016,42.386
Above Discharge,1/15/2016,42.433
Above Discharge,1/15/2016,42.433
Above Discharge,1/15/2016,42.433
Above Discharge,1/15/2016,42.433
Above Discharge,1/15/2016,42.478
Above Discharge,1/15/2016,42.478
Above Discharge,1/15/2016,42.478
Above Discharge,1/15/2016,42.478
Above Discharge,1/15/2016,42.478
Above Discharge,1/15/2016,42.478
Above Discharge,1/15/2016,42.478
Above Discharge,1/15/2016,42.478
Above Discharge,1/15/2016,42.386
Above Discharge,1/15/2016,42.341
Above Discharge,1/15/2016,42.341
Above Discharge,1/15/2016,42.294
Above Discharge,1/15/2016,42.247
Above Discharge,1/15/2016,42.247
Above Discharge,1/15/2016,42.202
Above Discharge,1/15/2016,42.156
Above Discharge,1/15/2016,42.109
Above Discharge,1/15/2016,42.017
Above Discharge,1/15/2016,41.925
Above Discharge,1/15/2016,41.925
Above Discharge,1/15/2016,41.878
Above Discharge,1/15/2016,41.878
Above Discharge,1/15/2016,41.832
Above Discharge,1/15/2016,41.74
Above Discharge,1/15/2016,41.693
Above Discharge,1/15/2016,41.693
Above Discharge,1/15/2016,41.693
Above Discharge,1/15/2016,41.74
Above Discharge,1/15/2016,41.787
Above Discharge,1/15/2016,41.878
Above Discharge,1/15/2016,41.97
Above Discharge,1/15/2016,42.064
Above Discharge,1/15/2016,42.156
Above Discharge,1/15/2016,42.202
Above Discharge,1/15/2016,42.341
Above Discharge,1/15/2016,42.478
Above Discharge,1/15/2016,42.57
Above Discharge,1/15/2016,42.755
Above Discharge,1/15/2016,42.892
Above Discharge,1/15/2016,43.03
Above Discharge,1/15/2016,43.122
Above Discharge,1/15/2016,43.167
Above Discharge,1/15/2016,43.259
