"Plot Title: Minnechaduza 3 hatch res"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10739501, SEN S/N: 10739501)","Coupler Detached (LGR S/N: 10739501)","Coupler Attached (LGR S/N: 10739501)","Stopped (LGR S/N: 10739501)","End Of File (LGR S/N: 10739501)"
253,07/27/15 07:00:00 PM,81.066,,,,
254,07/27/15 08:00:00 PM,81.333,,,,
255,07/27/15 09:00:00 PM,81.288,,,,
256,07/27/15 10:00:00 PM,81.154,,,,
257,07/27/15 11:00:00 PM,80.757,,,,
258,07/28/15 12:00:00 AM,80.537,,,,
259,07/28/15 01:00:00 AM,80.316,,,,
260,07/28/15 02:00:00 AM,79.963,,,,
261,07/28/15 03:00:00 AM,79.612,,,,
262,07/28/15 04:00:00 AM,79.347,,,,
263,07/28/15 05:00:00 AM,78.777,,,,
264,07/28/15 06:00:00 AM,78.165,,,,
265,07/28/15 07:00:00 AM,77.596,,,,
266,07/28/15 08:00:00 AM,77.292,,,,
267,07/28/15 09:00:00 AM,76.899,,,,
268,07/28/15 10:00:00 AM,76.811,,,,
269,07/28/15 11:00:00 AM,77.247,,,,
270,07/28/15 12:00:00 PM,77.553,,,,
271,07/28/15 01:00:00 PM,78.033,,,,
272,07/28/15 02:00:00 PM,78.645,,,,
273,07/28/15 03:00:00 PM,79.347,,,,
274,07/28/15 04:00:00 PM,80.051,,,,
275,07/28/15 05:00:00 PM,80.184,,,,
276,07/28/15 06:00:00 PM,79.876,,,,
277,07/28/15 07:00:00 PM,79.347,,,,
278,07/28/15 08:00:00 PM,78.996,,,,
279,07/28/15 09:00:00 PM,78.559,,,,
280,07/28/15 10:00:00 PM,78.033,,,,
281,07/28/15 11:00:00 PM,77.727,,,,
282,07/29/15 12:00:00 AM,77.335,,,,
283,07/29/15 01:00:00 AM,76.942,,,,
284,07/29/15 02:00:00 AM,76.507,,,,
285,07/29/15 03:00:00 AM,76.158,,,,
286,07/29/15 04:00:00 AM,75.767,,,,
287,07/29/15 05:00:00 AM,75.290,,,,
288,07/29/15 06:00:00 AM,74.813,,,,
289,07/29/15 07:00:00 AM,74.467,,,,
290,07/29/15 08:00:00 AM,74.295,,,,
291,07/29/15 09:00:00 AM,74.250,,,,
292,07/29/15 10:00:00 AM,74.511,,,,
293,07/29/15 11:00:00 AM,75.204,,,,
294,07/29/15 12:00:00 PM,75.853,,,,
295,07/29/15 01:00:00 PM,76.593,,,,
296,07/29/15 02:00:00 PM,77.421,,,,
297,07/29/15 03:00:00 PM,78.033,,,,
298,07/29/15 04:00:00 PM,78.514,,,,
