Site,Date,Temp
WMA (Upper),8/9/2015,66.429
WMA (Upper),8/9/2015,66.173
WMA (Upper),8/9/2015,65.444
WMA (Upper),8/9/2015,64.589
WMA (Upper),8/9/2015,63.775
WMA (Upper),8/9/2015,62.919
WMA (Upper),8/9/2015,62.191
WMA (Upper),8/9/2015,61.633
WMA (Upper),8/10/2015,61.205
WMA (Upper),8/10/2015,60.861
WMA (Upper),8/10/2015,60.561
WMA (Upper),8/10/2015,60.217
WMA (Upper),8/10/2015,59.873
WMA (Upper),8/10/2015,59.445
WMA (Upper),8/10/2015,59.099
WMA (Upper),8/10/2015,58.798
WMA (Upper),8/10/2015,58.798
WMA (Upper),8/10/2015,59.142
WMA (Upper),8/10/2015,59.959
WMA (Upper),8/10/2015,61.248
WMA (Upper),8/10/2015,62.748
WMA (Upper),8/10/2015,64.375
WMA (Upper),8/10/2015,65.615
WMA (Upper),8/10/2015,66.385
WMA (Upper),8/10/2015,66.686
WMA (Upper),8/10/2015,66.301
WMA (Upper),8/10/2015,65.444
WMA (Upper),8/10/2015,64.76
WMA (Upper),8/10/2015,63.99
WMA (Upper),8/10/2015,63.133
WMA (Upper),8/10/2015,62.319
WMA (Upper),8/10/2015,61.848
WMA (Upper),8/11/2015,61.59
WMA (Upper),8/11/2015,61.162
WMA (Upper),8/11/2015,60.948
WMA (Upper),8/11/2015,60.69
WMA (Upper),8/11/2015,60.474
WMA (Upper),8/11/2015,60.132
WMA (Upper),8/11/2015,59.745
WMA (Upper),8/11/2015,59.572
WMA (Upper),8/11/2015,59.616
WMA (Upper),8/11/2015,59.959
WMA (Upper),8/11/2015,60.818
WMA (Upper),8/11/2015,61.376
WMA (Upper),8/11/2015,62.447
WMA (Upper),8/11/2015,63.775
WMA (Upper),8/11/2015,65.059
WMA (Upper),8/11/2015,65.788
WMA (Upper),8/11/2015,66.258
WMA (Upper),8/11/2015,66.214
WMA (Upper),8/11/2015,65.788
WMA (Upper),8/11/2015,65.102
WMA (Upper),8/11/2015,64.503
WMA (Upper),8/11/2015,64.033
WMA (Upper),8/11/2015,63.262
WMA (Upper),8/11/2015,62.577
WMA (Upper),8/12/2015,62.148
WMA (Upper),8/12/2015,61.761
WMA (Upper),8/12/2015,61.506
WMA (Upper),8/12/2015,61.248
WMA (Upper),8/12/2015,60.948
WMA (Upper),8/12/2015,60.604
WMA (Upper),8/12/2015,60.26
WMA (Upper),8/12/2015,59.959
WMA (Upper),8/12/2015,60.003
WMA (Upper),8/12/2015,60.474
WMA (Upper),8/12/2015,61.29
WMA (Upper),8/12/2015,62.577
WMA (Upper),8/12/2015,64.117
WMA (Upper),8/12/2015,65.745
WMA (Upper),8/12/2015,67.114
WMA (Upper),8/12/2015,67.885
WMA (Upper),8/12/2015,68.099
WMA (Upper),8/12/2015,67.842
WMA (Upper),8/12/2015,67.158
WMA (Upper),8/12/2015,66.301
WMA (Upper),8/12/2015,65.359
WMA (Upper),8/12/2015,64.503
WMA (Upper),8/12/2015,63.518
WMA (Upper),8/12/2015,63.176
WMA (Upper),8/13/2015,62.791
WMA (Upper),8/13/2015,62.62
WMA (Upper),8/13/2015,62.406
WMA (Upper),8/13/2015,62.062
WMA (Upper),8/13/2015,61.72
WMA (Upper),8/13/2015,61.333
WMA (Upper),8/13/2015,60.948
WMA (Upper),8/13/2015,60.733
WMA (Upper),8/13/2015,60.733
WMA (Upper),8/13/2015,61.119
WMA (Upper),8/13/2015,61.977
WMA (Upper),8/13/2015,63.048
WMA (Upper),8/13/2015,64.418
WMA (Upper),8/13/2015,65.959
WMA (Upper),8/13/2015,67.071
WMA (Upper),8/13/2015,67.757
WMA (Upper),8/13/2015,67.971
WMA (Upper),8/13/2015,67.714
WMA (Upper),8/13/2015,67.028
WMA (Upper),8/13/2015,66.214
WMA (Upper),8/13/2015,65.273
WMA (Upper),8/13/2015,64.418
WMA (Upper),8/13/2015,63.475
WMA (Upper),8/13/2015,62.919
WMA (Upper),8/14/2015,62.362
WMA (Upper),8/14/2015,62.019
WMA (Upper),8/14/2015,61.547
WMA (Upper),8/14/2015,61.29
WMA (Upper),8/14/2015,60.818
WMA (Upper),8/14/2015,60.303
WMA (Upper),8/14/2015,60.046
WMA (Upper),8/14/2015,59.702
WMA (Upper),8/14/2015,59.745
WMA (Upper),8/14/2015,60.132
WMA (Upper),8/14/2015,60.948
WMA (Upper),8/14/2015,62.319
WMA (Upper),8/14/2015,63.561
WMA (Upper),8/14/2015,65.017
WMA (Upper),8/14/2015,66.258
WMA (Upper),8/14/2015,67.028
WMA (Upper),8/14/2015,67.158
WMA (Upper),8/14/2015,66.943
WMA (Upper),8/14/2015,66
WMA (Upper),8/14/2015,65.145
WMA (Upper),8/14/2015,64.418
WMA (Upper),8/14/2015,63.903
WMA (Upper),8/14/2015,63.475
WMA (Upper),8/14/2015,62.875
WMA (Upper),8/15/2015,62.704
WMA (Upper),8/15/2015,62.276
WMA (Upper),8/15/2015,62.233
WMA (Upper),8/15/2015,61.934
WMA (Upper),8/15/2015,61.633
WMA (Upper),8/15/2015,61.891
WMA (Upper),8/15/2015,61.891
WMA (Upper),8/15/2015,61.376
WMA (Upper),8/15/2015,61.72
WMA (Upper),8/15/2015,62.362
WMA (Upper),8/15/2015,62.447
WMA (Upper),8/15/2015,63.903
WMA (Upper),8/15/2015,65.017
WMA (Upper),8/15/2015,66.344
WMA (Upper),8/15/2015,67.456
WMA (Upper),8/15/2015,68.013
WMA (Upper),8/15/2015,68.185
WMA (Upper),8/15/2015,67.329
WMA (Upper),8/15/2015,66.087
WMA (Upper),8/15/2015,65.403
WMA (Upper),8/15/2015,64.589
WMA (Upper),8/15/2015,63.862
WMA (Upper),8/15/2015,63.561
WMA (Upper),8/15/2015,63.219
WMA (Upper),8/16/2015,62.919
WMA (Upper),8/16/2015,62.919
WMA (Upper),8/16/2015,62.791
WMA (Upper),8/16/2015,62.704
WMA (Upper),8/16/2015,62.447
WMA (Upper),8/16/2015,62.191
WMA (Upper),8/16/2015,61.761
WMA (Upper),8/16/2015,61.462
WMA (Upper),8/16/2015,61.205
WMA (Upper),8/16/2015,61.162
WMA (Upper),8/16/2015,61.677
WMA (Upper),8/16/2015,62.406
WMA (Upper),8/16/2015,63.475
WMA (Upper),8/16/2015,64.418
WMA (Upper),8/16/2015,65.188
WMA (Upper),8/16/2015,65.574
WMA (Upper),8/16/2015,65.53
WMA (Upper),8/16/2015,65.316
WMA (Upper),8/16/2015,64.589
WMA (Upper),8/16/2015,64.161
WMA (Upper),8/16/2015,63.561
WMA (Upper),8/16/2015,63.176
WMA (Upper),8/16/2015,62.62
WMA (Upper),8/16/2015,62.191
WMA (Upper),8/17/2015,61.848
WMA (Upper),8/17/2015,61.462
WMA (Upper),8/17/2015,61.248
WMA (Upper),8/17/2015,61.075
WMA (Upper),8/17/2015,61.075
WMA (Upper),8/17/2015,60.733
WMA (Upper),8/17/2015,60.433
WMA (Upper),8/17/2015,60.647
WMA (Upper),8/17/2015,60.69
WMA (Upper),8/17/2015,60.26
WMA (Upper),8/17/2015,60.303
WMA (Upper),8/17/2015,60.517
WMA (Upper),8/17/2015,60.818
WMA (Upper),8/17/2015,60.818
WMA (Upper),8/17/2015,61.333
WMA (Upper),8/17/2015,62.105
WMA (Upper),8/17/2015,62.319
WMA (Upper),8/17/2015,62.362
WMA (Upper),8/17/2015,61.72
WMA (Upper),8/17/2015,61.376
WMA (Upper),8/17/2015,60.991
WMA (Upper),8/17/2015,60.775
WMA (Upper),8/17/2015,60.861
WMA (Upper),8/17/2015,60.474
WMA (Upper),8/18/2015,60.474
WMA (Upper),8/18/2015,59.83
WMA (Upper),8/18/2015,59.616
WMA (Upper),8/18/2015,58.798
WMA (Upper),8/18/2015,58.541
WMA (Upper),8/18/2015,58.325
WMA (Upper),8/18/2015,58.239
WMA (Upper),8/18/2015,58.109
WMA (Upper),8/18/2015,61.119
WMA (Upper),8/18/2015,58.669
WMA (Upper),8/18/2015,58.669
WMA (Upper),8/18/2015,58.798
WMA (Upper),8/18/2015,58.798
WMA (Upper),8/18/2015,59.529
WMA (Upper),8/18/2015,60.089
WMA (Upper),8/18/2015,61.075
WMA (Upper),8/18/2015,61.804
WMA (Upper),8/18/2015,61.677
WMA (Upper),8/18/2015,61.29
WMA (Upper),8/18/2015,60.818
WMA (Upper),8/18/2015,60.217
WMA (Upper),8/18/2015,59.572
WMA (Upper),8/18/2015,59.099
WMA (Upper),8/18/2015,58.712
WMA (Upper),8/19/2015,58.582
WMA (Upper),8/19/2015,58.498
WMA (Upper),8/19/2015,58.411
WMA (Upper),8/19/2015,58.239
WMA (Upper),8/19/2015,58.109
WMA (Upper),8/19/2015,57.979
WMA (Upper),8/19/2015,57.807
WMA (Upper),8/19/2015,57.636
WMA (Upper),8/19/2015,57.679
WMA (Upper),8/19/2015,57.807
WMA (Upper),8/19/2015,58.411
WMA (Upper),8/19/2015,59.445
WMA (Upper),8/19/2015,60.474
WMA (Upper),8/19/2015,61.804
WMA (Upper),8/19/2015,62.834
WMA (Upper),8/19/2015,63.347
WMA (Upper),8/19/2015,63.561
WMA (Upper),8/19/2015,63.39
WMA (Upper),8/19/2015,62.962
WMA (Upper),8/19/2015,62.362
WMA (Upper),8/19/2015,61.506
WMA (Upper),8/19/2015,60.818
WMA (Upper),8/19/2015,60.132
WMA (Upper),8/19/2015,59.529
WMA (Upper),8/20/2015,59.014
WMA (Upper),8/20/2015,58.755
WMA (Upper),8/20/2015,58.368
WMA (Upper),8/20/2015,58.109
WMA (Upper),8/20/2015,57.936
WMA (Upper),8/20/2015,57.807
WMA (Upper),8/20/2015,57.333
WMA (Upper),8/20/2015,56.944
WMA (Upper),8/20/2015,57.031
WMA (Upper),8/20/2015,57.376
WMA (Upper),8/20/2015,58.239
WMA (Upper),8/20/2015,59.486
WMA (Upper),8/20/2015,60.991
WMA (Upper),8/20/2015,62.533
WMA (Upper),8/20/2015,63.732
WMA (Upper),8/20/2015,64.418
WMA (Upper),8/20/2015,64.674
WMA (Upper),8/20/2015,64.459
WMA (Upper),8/20/2015,64.033
WMA (Upper),8/20/2015,63.475
WMA (Upper),8/20/2015,62.748
WMA (Upper),8/20/2015,62.019
WMA (Upper),8/20/2015,61.419
WMA (Upper),8/20/2015,60.775
WMA (Upper),8/21/2015,60.39
WMA (Upper),8/21/2015,60.003
WMA (Upper),8/21/2015,59.616
WMA (Upper),8/21/2015,59.185
WMA (Upper),8/21/2015,58.928
WMA (Upper),8/21/2015,58.455
WMA (Upper),8/21/2015,58.195
WMA (Upper),8/21/2015,58.066
WMA (Upper),8/21/2015,57.893
WMA (Upper),8/21/2015,58.239
WMA (Upper),8/21/2015,59.014
WMA (Upper),8/21/2015,60.089
WMA (Upper),8/21/2015,61.376
WMA (Upper),8/21/2015,62.62
WMA (Upper),8/21/2015,63.689
WMA (Upper),8/21/2015,64.503
WMA (Upper),8/21/2015,64.974
WMA (Upper),8/21/2015,64.931
WMA (Upper),8/21/2015,64.375
WMA (Upper),8/21/2015,63.819
WMA (Upper),8/21/2015,63.005
WMA (Upper),8/21/2015,62.62
WMA (Upper),8/21/2015,62.019
WMA (Upper),8/21/2015,61.376
WMA (Upper),8/22/2015,61.032
WMA (Upper),8/22/2015,60.561
WMA (Upper),8/22/2015,60.174
WMA (Upper),8/22/2015,59.788
WMA (Upper),8/22/2015,59.315
WMA (Upper),8/22/2015,58.928
WMA (Upper),8/22/2015,58.455
WMA (Upper),8/22/2015,58.239
WMA (Upper),8/22/2015,58.195
WMA (Upper),8/22/2015,58.669
WMA (Upper),8/22/2015,59.014
WMA (Upper),8/22/2015,59.745
WMA (Upper),8/22/2015,60.647
WMA (Upper),8/22/2015,61.59
WMA (Upper),8/22/2015,62.233
WMA (Upper),8/22/2015,62.704
WMA (Upper),8/22/2015,62.791
WMA (Upper),8/22/2015,62.49
WMA (Upper),8/22/2015,61.848
WMA (Upper),8/22/2015,61.248
WMA (Upper),8/22/2015,60.561
WMA (Upper),8/22/2015,59.873
WMA (Upper),8/22/2015,59.358
WMA (Upper),8/22/2015,58.582
WMA (Upper),8/23/2015,58.325
WMA (Upper),8/23/2015,57.979
WMA (Upper),8/23/2015,57.549
WMA (Upper),8/23/2015,57.204
WMA (Upper),8/23/2015,56.988
WMA (Upper),8/23/2015,56.512
WMA (Upper),8/23/2015,56.295
WMA (Upper),8/23/2015,55.776
WMA (Upper),8/23/2015,56.208
WMA (Upper),8/23/2015,56.685
WMA (Upper),8/23/2015,57.333
WMA (Upper),8/23/2015,58.498
WMA (Upper),8/23/2015,59.702
WMA (Upper),8/23/2015,60.948
WMA (Upper),8/23/2015,61.934
WMA (Upper),8/23/2015,62.62
WMA (Upper),8/23/2015,62.875
WMA (Upper),8/23/2015,62.704
WMA (Upper),8/23/2015,62.319
WMA (Upper),8/23/2015,61.804
WMA (Upper),8/23/2015,61.205
WMA (Upper),8/23/2015,60.604
WMA (Upper),8/23/2015,59.916
WMA (Upper),8/23/2015,59.486
WMA (Upper),8/24/2015,59.014
WMA (Upper),8/24/2015,58.755
WMA (Upper),8/24/2015,58.368
WMA (Upper),8/24/2015,58.023
WMA (Upper),8/24/2015,57.722
WMA (Upper),8/24/2015,57.29
WMA (Upper),8/24/2015,57.031
WMA (Upper),8/24/2015,56.728
WMA (Upper),8/24/2015,56.728
WMA (Upper),8/24/2015,57.204
WMA (Upper),8/24/2015,57.979
WMA (Upper),8/24/2015,59.185
WMA (Upper),8/24/2015,60.474
WMA (Upper),8/24/2015,61.761
WMA (Upper),8/24/2015,62.919
WMA (Upper),8/24/2015,63.732
WMA (Upper),8/24/2015,64.074
WMA (Upper),8/24/2015,63.99
WMA (Upper),8/24/2015,63.648
WMA (Upper),8/24/2015,63.09
WMA (Upper),8/24/2015,62.49
WMA (Upper),8/24/2015,61.848
WMA (Upper),8/24/2015,61.333
WMA (Upper),8/24/2015,60.775
WMA (Upper),8/25/2015,60.474
WMA (Upper),8/25/2015,60.132
WMA (Upper),8/25/2015,59.83
WMA (Upper),8/25/2015,59.529
WMA (Upper),8/25/2015,59.229
WMA (Upper),8/25/2015,58.928
WMA (Upper),8/25/2015,58.582
WMA (Upper),8/25/2015,58.411
WMA (Upper),8/25/2015,58.582
WMA (Upper),8/25/2015,58.669
WMA (Upper),8/25/2015,59.099
WMA (Upper),8/25/2015,59.788
WMA (Upper),8/25/2015,60.861
WMA (Upper),8/25/2015,62.406
WMA (Upper),8/25/2015,63.39
WMA (Upper),8/25/2015,64.247
WMA (Upper),8/25/2015,64.589
WMA (Upper),8/25/2015,64.459
WMA (Upper),8/25/2015,63.946
WMA (Upper),8/25/2015,63.304
WMA (Upper),8/25/2015,62.533
WMA (Upper),8/25/2015,61.934
WMA (Upper),8/25/2015,61.419
WMA (Upper),8/25/2015,60.991
WMA (Upper),8/26/2015,60.733
WMA (Upper),8/26/2015,60.561
WMA (Upper),8/26/2015,60.346
WMA (Upper),8/26/2015,59.959
WMA (Upper),8/26/2015,59.529
WMA (Upper),8/26/2015,59.185
WMA (Upper),8/26/2015,58.755
WMA (Upper),8/26/2015,58.455
WMA (Upper),8/26/2015,58.541
WMA (Upper),8/26/2015,59.014
WMA (Upper),8/26/2015,59.83
WMA (Upper),8/26/2015,61.205
WMA (Upper),8/26/2015,62.533
WMA (Upper),8/26/2015,63.775
WMA (Upper),8/26/2015,64.931
WMA (Upper),8/26/2015,65.658
WMA (Upper),8/26/2015,65.829
WMA (Upper),8/26/2015,65.487
WMA (Upper),8/26/2015,64.76
WMA (Upper),8/26/2015,63.99
WMA (Upper),8/26/2015,63.133
WMA (Upper),8/26/2015,62.362
WMA (Upper),8/26/2015,61.977
WMA (Upper),8/26/2015,61.59
WMA (Upper),8/27/2015,61.162
WMA (Upper),8/27/2015,60.818
WMA (Upper),8/27/2015,60.474
WMA (Upper),8/27/2015,60.174
WMA (Upper),8/27/2015,60.046
WMA (Upper),8/27/2015,60.089
WMA (Upper),8/27/2015,60.046
WMA (Upper),8/27/2015,59.916
WMA (Upper),8/27/2015,59.916
WMA (Upper),8/27/2015,60.474
WMA (Upper),8/27/2015,61.119
WMA (Upper),8/27/2015,61.977
WMA (Upper),8/27/2015,63.005
WMA (Upper),8/27/2015,64.074
WMA (Upper),8/27/2015,64.931
WMA (Upper),8/27/2015,64.888
WMA (Upper),8/27/2015,64.76
WMA (Upper),8/27/2015,64.375
WMA (Upper),8/27/2015,63.775
WMA (Upper),8/27/2015,63.005
WMA (Upper),8/27/2015,62.233
WMA (Upper),8/27/2015,61.547
WMA (Upper),8/27/2015,60.991
WMA (Upper),8/27/2015,60.474
WMA (Upper),8/28/2015,60.132
WMA (Upper),8/28/2015,59.873
WMA (Upper),8/28/2015,59.486
WMA (Upper),8/28/2015,59.142
WMA (Upper),8/28/2015,58.798
WMA (Upper),8/28/2015,58.498
WMA (Upper),8/28/2015,58.195
WMA (Upper),8/28/2015,58.109
WMA (Upper),8/28/2015,58.152
WMA (Upper),8/28/2015,58.582
WMA (Upper),8/28/2015,59.358
WMA (Upper),8/28/2015,60.517
WMA (Upper),8/28/2015,61.848
WMA (Upper),8/28/2015,63.262
WMA (Upper),8/28/2015,64.033
WMA (Upper),8/28/2015,64.418
WMA (Upper),8/28/2015,64.459
WMA (Upper),8/28/2015,64.161
WMA (Upper),8/28/2015,63.604
WMA (Upper),8/28/2015,62.919
WMA (Upper),8/28/2015,62.105
WMA (Upper),8/28/2015,61.29
WMA (Upper),8/28/2015,60.561
WMA (Upper),8/28/2015,60.003
WMA (Upper),8/29/2015,59.529
WMA (Upper),8/29/2015,59.142
WMA (Upper),8/29/2015,58.755
WMA (Upper),8/29/2015,58.411
WMA (Upper),8/29/2015,58.152
WMA (Upper),8/29/2015,57.893
WMA (Upper),8/29/2015,57.549
WMA (Upper),8/29/2015,57.333
WMA (Upper),8/29/2015,57.29
WMA (Upper),8/29/2015,57.722
WMA (Upper),8/29/2015,58.541
WMA (Upper),8/29/2015,59.572
WMA (Upper),8/29/2015,60.733
WMA (Upper),8/29/2015,62.233
WMA (Upper),8/29/2015,63.39
WMA (Upper),8/29/2015,64.033
WMA (Upper),8/29/2015,64.161
WMA (Upper),8/29/2015,63.903
WMA (Upper),8/29/2015,63.347
WMA (Upper),8/29/2015,62.661
WMA (Upper),8/29/2015,61.934
WMA (Upper),8/29/2015,61.333
WMA (Upper),8/29/2015,60.818
WMA (Upper),8/29/2015,60.474
WMA (Upper),8/30/2015,60.174
WMA (Upper),8/30/2015,59.788
WMA (Upper),8/30/2015,59.358
WMA (Upper),8/30/2015,59.056
WMA (Upper),8/30/2015,58.755
WMA (Upper),8/30/2015,58.411
WMA (Upper),8/30/2015,58.109
WMA (Upper),8/30/2015,57.85
WMA (Upper),8/30/2015,57.893
WMA (Upper),8/30/2015,58.325
WMA (Upper),8/30/2015,59.142
WMA (Upper),8/30/2015,60.089
WMA (Upper),8/30/2015,61.075
WMA (Upper),8/30/2015,62.704
WMA (Upper),8/30/2015,64.033
WMA (Upper),8/30/2015,64.76
WMA (Upper),8/30/2015,65.017
WMA (Upper),8/30/2015,64.845
WMA (Upper),8/30/2015,64.332
WMA (Upper),8/30/2015,63.689
WMA (Upper),8/30/2015,63.048
WMA (Upper),8/30/2015,62.533
WMA (Upper),8/30/2015,62.105
WMA (Upper),8/30/2015,61.848
WMA (Upper),8/31/2015,61.677
WMA (Upper),8/31/2015,61.419
WMA (Upper),8/31/2015,61.162
WMA (Upper),8/31/2015,60.818
WMA (Upper),8/31/2015,60.517
WMA (Upper),8/31/2015,60.174
WMA (Upper),8/31/2015,59.873
WMA (Upper),8/31/2015,59.702
WMA (Upper),8/31/2015,59.702
WMA (Upper),8/31/2015,59.788
WMA (Upper),8/31/2015,60.174
WMA (Upper),8/31/2015,60.861
WMA (Upper),8/31/2015,61.761
WMA (Upper),8/31/2015,62.62
WMA (Upper),8/31/2015,63.433
WMA (Upper),8/31/2015,64.074
WMA (Upper),8/31/2015,64.503
WMA (Upper),8/31/2015,64.247
WMA (Upper),8/31/2015,63.732
WMA (Upper),8/31/2015,63.005
WMA (Upper),8/31/2015,62.276
WMA (Upper),8/31/2015,61.72
WMA (Upper),8/31/2015,61.29
WMA (Upper),8/31/2015,60.818
WMA (Upper),9/1/2015,60.474
WMA (Upper),9/1/2015,60.089
WMA (Upper),9/1/2015,59.745
WMA (Upper),9/1/2015,59.445
WMA (Upper),9/1/2015,59.099
WMA (Upper),9/1/2015,58.755
WMA (Upper),9/1/2015,58.498
WMA (Upper),9/1/2015,58.282
WMA (Upper),9/1/2015,58.195
WMA (Upper),9/1/2015,58.582
WMA (Upper),9/1/2015,59.445
WMA (Upper),9/1/2015,60.733
WMA (Upper),9/1/2015,62.191
WMA (Upper),9/1/2015,63.648
WMA (Upper),9/1/2015,64.674
WMA (Upper),9/1/2015,65.273
WMA (Upper),9/1/2015,65.273
WMA (Upper),9/1/2015,64.888
WMA (Upper),9/1/2015,64.247
WMA (Upper),9/1/2015,63.39
WMA (Upper),9/1/2015,62.447
WMA (Upper),9/1/2015,61.761
WMA (Upper),9/1/2015,61.162
WMA (Upper),9/1/2015,60.604
WMA (Upper),9/2/2015,60.217
WMA (Upper),9/2/2015,59.788
WMA (Upper),9/2/2015,59.401
WMA (Upper),9/2/2015,59.056
WMA (Upper),9/2/2015,58.712
WMA (Upper),9/2/2015,58.455
WMA (Upper),9/2/2015,58.239
WMA (Upper),9/2/2015,58.066
WMA (Upper),9/2/2015,58.109
WMA (Upper),9/2/2015,58.626
WMA (Upper),9/2/2015,59.445
WMA (Upper),9/2/2015,60.733
WMA (Upper),9/2/2015,62.105
WMA (Upper),9/2/2015,63.39
WMA (Upper),9/2/2015,64.418
WMA (Upper),9/2/2015,65.017
WMA (Upper),9/2/2015,65.145
WMA (Upper),9/2/2015,64.674
WMA (Upper),9/2/2015,63.99
WMA (Upper),9/2/2015,63.475
WMA (Upper),9/2/2015,62.791
WMA (Upper),9/2/2015,62.105
WMA (Upper),9/2/2015,61.547
WMA (Upper),9/2/2015,61.119
WMA (Upper),9/3/2015,60.733
WMA (Upper),9/3/2015,60.474
WMA (Upper),9/3/2015,60.217
WMA (Upper),9/3/2015,59.959
WMA (Upper),9/3/2015,59.616
WMA (Upper),9/3/2015,59.272
WMA (Upper),9/3/2015,59.014
WMA (Upper),9/3/2015,58.712
WMA (Upper),9/3/2015,58.669
WMA (Upper),9/3/2015,59.142
WMA (Upper),9/3/2015,59.916
WMA (Upper),9/3/2015,61.075
WMA (Upper),9/3/2015,62.276
WMA (Upper),9/3/2015,62.962
WMA (Upper),9/3/2015,63.09
WMA (Upper),9/3/2015,63.39
WMA (Upper),9/3/2015,63.219
WMA (Upper),9/3/2015,62.447
WMA (Upper),9/3/2015,61.419
WMA (Upper),9/3/2015,61.205
WMA (Upper),9/3/2015,61.032
WMA (Upper),9/3/2015,60.861
WMA (Upper),9/3/2015,60.733
WMA (Upper),9/3/2015,60.604
WMA (Upper),9/4/2015,60.474
WMA (Upper),9/4/2015,60.217
WMA (Upper),9/4/2015,59.83
WMA (Upper),9/4/2015,59.401
WMA (Upper),9/4/2015,59.014
WMA (Upper),9/4/2015,58.669
WMA (Upper),9/4/2015,58.282
WMA (Upper),9/4/2015,57.936
WMA (Upper),9/4/2015,57.893
WMA (Upper),9/4/2015,58.325
WMA (Upper),9/4/2015,59.185
WMA (Upper),9/4/2015,60.517
WMA (Upper),9/4/2015,62.062
WMA (Upper),9/4/2015,63.475
WMA (Upper),9/4/2015,64.074
WMA (Upper),9/4/2015,64.247
WMA (Upper),9/4/2015,64.033
WMA (Upper),9/4/2015,63.518
WMA (Upper),9/4/2015,62.276
WMA (Upper),9/4/2015,61.59
WMA (Upper),9/4/2015,61.205
WMA (Upper),9/4/2015,60.861
WMA (Upper),9/4/2015,60.69
WMA (Upper),9/4/2015,60.604
WMA (Upper),9/5/2015,60.433
WMA (Upper),9/5/2015,60.217
WMA (Upper),9/5/2015,60.089
WMA (Upper),9/5/2015,59.916
WMA (Upper),9/5/2015,59.745
WMA (Upper),9/5/2015,59.572
WMA (Upper),9/5/2015,59.401
WMA (Upper),9/5/2015,59.272
WMA (Upper),9/5/2015,59.315
WMA (Upper),9/5/2015,59.572
WMA (Upper),9/5/2015,59.83
WMA (Upper),9/5/2015,60.561
WMA (Upper),9/5/2015,61.633
WMA (Upper),9/5/2015,62.533
WMA (Upper),9/5/2015,63.262
WMA (Upper),9/5/2015,63.648
WMA (Upper),9/5/2015,63.732
WMA (Upper),9/5/2015,63.39
WMA (Upper),9/5/2015,62.834
WMA (Upper),9/5/2015,62.276
WMA (Upper),9/5/2015,61.677
WMA (Upper),9/5/2015,61.075
WMA (Upper),9/5/2015,60.561
WMA (Upper),9/5/2015,60.132
WMA (Upper),9/6/2015,59.788
WMA (Upper),9/6/2015,59.529
WMA (Upper),9/6/2015,59.272
WMA (Upper),9/6/2015,59.056
WMA (Upper),9/6/2015,58.755
WMA (Upper),9/6/2015,58.582
WMA (Upper),9/6/2015,58.368
WMA (Upper),9/6/2015,58.195
WMA (Upper),9/6/2015,58.066
WMA (Upper),9/6/2015,58.239
WMA (Upper),9/6/2015,58.755
WMA (Upper),9/6/2015,59.702
WMA (Upper),9/6/2015,60.904
WMA (Upper),9/6/2015,62.019
WMA (Upper),9/6/2015,62.875
WMA (Upper),9/6/2015,63.133
WMA (Upper),9/6/2015,62.962
WMA (Upper),9/6/2015,62.447
WMA (Upper),9/6/2015,61.804
WMA (Upper),9/6/2015,61.162
WMA (Upper),9/6/2015,60.474
WMA (Upper),9/6/2015,60.132
WMA (Upper),9/6/2015,59.873
WMA (Upper),9/6/2015,59.572
WMA (Upper),9/7/2015,59.445
WMA (Upper),9/7/2015,59.229
WMA (Upper),9/7/2015,58.928
WMA (Upper),9/7/2015,58.626
WMA (Upper),9/7/2015,58.282
WMA (Upper),9/7/2015,58.023
WMA (Upper),9/7/2015,57.893
WMA (Upper),9/7/2015,57.807
WMA (Upper),9/7/2015,57.722
WMA (Upper),9/7/2015,57.893
WMA (Upper),9/7/2015,58.582
WMA (Upper),9/7/2015,59.702
WMA (Upper),9/7/2015,60.561
WMA (Upper),9/7/2015,61.547
WMA (Upper),9/7/2015,62.406
WMA (Upper),9/7/2015,62.875
WMA (Upper),9/7/2015,62.533
WMA (Upper),9/7/2015,62.191
WMA (Upper),9/7/2015,61.934
WMA (Upper),9/7/2015,61.419
WMA (Upper),9/7/2015,60.775
WMA (Upper),9/7/2015,60.433
WMA (Upper),9/7/2015,59.873
WMA (Upper),9/7/2015,59.659
WMA (Upper),9/8/2015,59.445
WMA (Upper),9/8/2015,59.099
WMA (Upper),9/8/2015,58.842
WMA (Upper),9/8/2015,58.541
WMA (Upper),9/8/2015,58.152
WMA (Upper),9/8/2015,57.979
WMA (Upper),9/8/2015,57.636
WMA (Upper),9/8/2015,57.42
WMA (Upper),9/8/2015,57.679
WMA (Upper),9/8/2015,57.807
WMA (Upper),9/8/2015,58.152
WMA (Upper),9/8/2015,58.582
WMA (Upper),9/8/2015,59.185
WMA (Upper),9/8/2015,60.39
WMA (Upper),9/8/2015,61.29
WMA (Upper),9/8/2015,61.977
WMA (Upper),9/8/2015,62.191
WMA (Upper),9/8/2015,62.019
WMA (Upper),9/8/2015,61.633
WMA (Upper),9/8/2015,61.075
WMA (Upper),9/8/2015,60.346
WMA (Upper),9/8/2015,59.959
WMA (Upper),9/8/2015,59.445
WMA (Upper),9/8/2015,59.099
WMA (Upper),9/9/2015,58.755
WMA (Upper),9/9/2015,58.411
WMA (Upper),9/9/2015,58.109
WMA (Upper),9/9/2015,57.807
WMA (Upper),9/9/2015,57.679
WMA (Upper),9/9/2015,57.463
WMA (Upper),9/9/2015,57.204
WMA (Upper),9/9/2015,57.29
