ID,DateTime,TempF,Location,,
5525,9/5/2015 0:30,68.698,Gordon Creek #2,,
5526,9/5/2015 0:45,68.484,Gordon Creek #2,,
5527,9/5/2015 1:00,68.313,Gordon Creek #2,,
5528,9/5/2015 1:15,68.142,Gordon Creek #2,,
5529,9/5/2015 1:30,67.971,Gordon Creek #2,,
5530,9/5/2015 1:45,67.714,Gordon Creek #2,,
5531,9/5/2015 2:00,67.5,Gordon Creek #2,,
5532,9/5/2015 2:15,67.372,Gordon Creek #2,,
5533,9/5/2015 2:30,67.285,Gordon Creek #2,,
5534,9/5/2015 2:45,67.158,Gordon Creek #2,,
5535,9/5/2015 3:00,67.071,Gordon Creek #2,,
5536,9/5/2015 3:15,66.985,Gordon Creek #2,,
5537,9/5/2015 3:30,66.857,Gordon Creek #2,,
5538,9/5/2015 3:45,66.814,Gordon Creek #2,,
5539,9/5/2015 4:00,66.729,Gordon Creek #2,,
5540,9/5/2015 4:15,66.686,Gordon Creek #2,,
5541,9/5/2015 4:30,66.6,Gordon Creek #2,,
5542,9/5/2015 4:45,66.558,Gordon Creek #2,,
5543,9/5/2015 5:00,66.558,Gordon Creek #2,,
5544,9/5/2015 5:15,66.515,Gordon Creek #2,,
5545,9/5/2015 5:30,66.472,Gordon Creek #2,,
5546,9/5/2015 5:45,66.429,Gordon Creek #2,,
5547,9/5/2015 6:00,66.385,Gordon Creek #2,,
5548,9/5/2015 6:15,66.385,Gordon Creek #2,,
5549,9/5/2015 6:30,66.344,Gordon Creek #2,,
5550,9/5/2015 6:45,66.301,Gordon Creek #2,,
5551,9/5/2015 7:00,66.301,Gordon Creek #2,,
5552,9/5/2015 7:15,66.258,Gordon Creek #2,,
5553,9/5/2015 7:30,66.258,Gordon Creek #2,,
5554,9/5/2015 7:45,66.214,Gordon Creek #2,,
5555,9/5/2015 8:00,66.214,Gordon Creek #2,,
5556,9/5/2015 8:15,66.173,Gordon Creek #2,,
5557,9/5/2015 8:30,66.173,Gordon Creek #2,,
5558,9/5/2015 8:45,66.13,Gordon Creek #2,,
5559,9/5/2015 9:00,66.13,Gordon Creek #2,,
5560,9/5/2015 9:15,66.173,Gordon Creek #2,,
5561,9/5/2015 9:30,66.173,Gordon Creek #2,,
5562,9/5/2015 9:45,66.214,Gordon Creek #2,,
5563,9/5/2015 10:00,66.301,Gordon Creek #2,,
5564,9/5/2015 10:15,66.429,Gordon Creek #2,,
5565,9/5/2015 10:30,66.515,Gordon Creek #2,,
5566,9/5/2015 10:45,66.643,Gordon Creek #2,,
5567,9/5/2015 11:00,66.814,Gordon Creek #2,,
5568,9/5/2015 11:15,66.943,Gordon Creek #2,,
5569,9/5/2015 11:30,67.285,Gordon Creek #2,,
5570,9/5/2015 11:45,67.5,Gordon Creek #2,,
5571,9/5/2015 12:00,67.714,Gordon Creek #2,,
5572,9/5/2015 12:15,68.013,Gordon Creek #2,,
5573,9/5/2015 12:30,68.356,Gordon Creek #2,,
5574,9/5/2015 12:45,68.742,Gordon Creek #2,,
5575,9/5/2015 13:00,68.999,Gordon Creek #2,,
5576,9/5/2015 13:15,69.256,Gordon Creek #2,,
5577,9/5/2015 13:30,69.942,Gordon Creek #2,,
5578,9/5/2015 13:45,70.201,Gordon Creek #2,,
5579,9/5/2015 14:00,70.63,Gordon Creek #2,,
5580,9/5/2015 14:15,71.103,Gordon Creek #2,,
5581,9/5/2015 14:30,71.146,Gordon Creek #2,,
5582,9/5/2015 14:45,71.661,Gordon Creek #2,,
5583,9/5/2015 15:00,71.877,Gordon Creek #2,,
5584,9/5/2015 15:15,72.869,Gordon Creek #2,,
5585,9/5/2015 15:30,73.299,Gordon Creek #2,,
5586,9/5/2015 15:45,73.342,Gordon Creek #2,,
5587,9/5/2015 16:00,73.99,Gordon Creek #2,,
5588,9/5/2015 16:15,74.338,Gordon Creek #2,,
5589,9/5/2015 16:30,74.511,Gordon Creek #2,,
5590,9/5/2015 16:45,74.338,Gordon Creek #2,,
5591,9/5/2015 17:00,75.29,Gordon Creek #2,,
5592,9/5/2015 17:15,75.29,Gordon Creek #2,,
5593,9/5/2015 17:30,75.117,Gordon Creek #2,,
5594,9/5/2015 17:45,75.029,Gordon Creek #2,,
5595,9/5/2015 18:00,74.986,Gordon Creek #2,,
5596,9/5/2015 18:15,75.074,Gordon Creek #2,,
5597,9/5/2015 18:30,74.727,Gordon Creek #2,,
5598,9/5/2015 18:45,74.683,Gordon Creek #2,,
5599,9/5/2015 19:00,74.554,Gordon Creek #2,,
5600,9/5/2015 19:15,74.424,Gordon Creek #2,,
5601,9/5/2015 19:30,74.206,Gordon Creek #2,,
5602,9/5/2015 19:45,73.99,Gordon Creek #2,,
5603,9/5/2015 20:00,73.818,Gordon Creek #2,,
5604,9/5/2015 20:15,73.602,Gordon Creek #2,,
5605,9/5/2015 20:30,73.386,Gordon Creek #2,,
5606,9/5/2015 20:45,73.126,Gordon Creek #2,,
5607,9/5/2015 21:00,72.826,Gordon Creek #2,,
5608,9/5/2015 21:15,72.48,Gordon Creek #2,,
5609,9/5/2015 21:30,72.178,Gordon Creek #2,,
5610,9/5/2015 21:45,71.834,Gordon Creek #2,,
5611,9/5/2015 22:00,71.49,Gordon Creek #2,,
5612,9/5/2015 22:15,71.19,Gordon Creek #2,,
5613,9/5/2015 22:30,70.846,Gordon Creek #2,,
5614,9/5/2015 22:45,70.543,Gordon Creek #2,,
5615,9/5/2015 23:00,70.286,Gordon Creek #2,,
5616,9/5/2015 23:15,69.942,Gordon Creek #2,,
5617,9/5/2015 23:30,69.6,Gordon Creek #2,,
5618,9/5/2015 23:45,69.256,Gordon Creek #2,,
5619,9/6/2015 0:00,68.999,Gordon Creek #2,,
5620,9/6/2015 0:15,68.742,Gordon Creek #2,,
5621,9/6/2015 0:30,68.4,Gordon Creek #2,,
5622,9/6/2015 0:45,68.142,Gordon Creek #2,,
5623,9/6/2015 1:00,67.885,Gordon Creek #2,,
5624,9/6/2015 1:15,67.671,Gordon Creek #2,,
5625,9/6/2015 1:30,67.5,Gordon Creek #2,,
5626,9/6/2015 1:45,67.285,Gordon Creek #2,,
5627,9/6/2015 2:00,67.158,Gordon Creek #2,,
5628,9/6/2015 2:15,67.028,Gordon Creek #2,,
5629,9/6/2015 2:30,66.686,Gordon Creek #2,,
5630,9/6/2015 2:45,66.385,Gordon Creek #2,,
5631,9/6/2015 3:00,66.214,Gordon Creek #2,,
5632,9/6/2015 3:15,66,Gordon Creek #2,,
5633,9/6/2015 3:30,66,Gordon Creek #2,,
5634,9/6/2015 3:45,65.872,Gordon Creek #2,,
5635,9/6/2015 4:00,65.701,Gordon Creek #2,,
5636,9/6/2015 4:15,65.53,Gordon Creek #2,,
5637,9/6/2015 4:30,65.359,Gordon Creek #2,,
5638,9/6/2015 4:45,65.102,Gordon Creek #2,,
5639,9/6/2015 5:00,64.931,Gordon Creek #2,,
5640,9/6/2015 5:15,64.76,Gordon Creek #2,,
5641,9/6/2015 5:30,64.632,Gordon Creek #2,,
5642,9/6/2015 5:45,64.589,Gordon Creek #2,,
5643,9/6/2015 6:00,64.546,Gordon Creek #2,,
5644,9/6/2015 6:15,64.418,Gordon Creek #2,,
5645,9/6/2015 6:30,64.375,Gordon Creek #2,,
5646,9/6/2015 6:45,64.375,Gordon Creek #2,,
5647,9/6/2015 7:00,64.288,Gordon Creek #2,,
5648,9/6/2015 7:15,64.204,Gordon Creek #2,,
5649,9/6/2015 7:30,64.161,Gordon Creek #2,,
5650,9/6/2015 7:45,63.946,Gordon Creek #2,,
5651,9/6/2015 8:00,63.775,Gordon Creek #2,,
5652,9/6/2015 8:15,63.732,Gordon Creek #2,,
5653,9/6/2015 8:30,63.732,Gordon Creek #2,,
5654,9/6/2015 8:45,63.689,Gordon Creek #2,,
5655,9/6/2015 9:00,63.732,Gordon Creek #2,,
5656,9/6/2015 9:15,63.732,Gordon Creek #2,,
5657,9/6/2015 9:30,63.732,Gordon Creek #2,,
5658,9/6/2015 9:45,63.775,Gordon Creek #2,,
5659,9/6/2015 10:00,63.862,Gordon Creek #2,,
5660,9/6/2015 10:15,63.99,Gordon Creek #2,,
5661,9/6/2015 10:30,64.161,Gordon Creek #2,,
5662,9/6/2015 10:45,64.332,Gordon Creek #2,,
5663,9/6/2015 11:00,64.589,Gordon Creek #2,,
5664,9/6/2015 11:15,64.674,Gordon Creek #2,,
5665,9/6/2015 11:30,64.674,Gordon Creek #2,,
5666,9/6/2015 11:45,64.888,Gordon Creek #2,,
5667,9/6/2015 12:00,65.188,Gordon Creek #2,,
5668,9/6/2015 12:15,65.444,Gordon Creek #2,,
5669,9/6/2015 12:30,65.615,Gordon Creek #2,,
5670,9/6/2015 12:45,66.214,Gordon Creek #2,,
5671,9/6/2015 13:00,66.643,Gordon Creek #2,,
5672,9/6/2015 13:15,67.114,Gordon Creek #2,,
5673,9/6/2015 13:30,67.757,Gordon Creek #2,,
5674,9/6/2015 13:45,68.013,Gordon Creek #2,,
5675,9/6/2015 14:00,68.185,Gordon Creek #2,,
5676,9/6/2015 14:15,68.614,Gordon Creek #2,,
5677,9/6/2015 14:30,69.129,Gordon Creek #2,,
5678,9/6/2015 14:45,69.6,Gordon Creek #2,,
5679,9/6/2015 15:00,70.115,Gordon Creek #2,,
5680,9/6/2015 15:15,70.329,Gordon Creek #2,,
5681,9/6/2015 15:30,70.543,Gordon Creek #2,,
5682,9/6/2015 15:45,70.887,Gordon Creek #2,,
5683,9/6/2015 16:00,71.533,Gordon Creek #2,,
5684,9/6/2015 16:15,71.404,Gordon Creek #2,,
5685,9/6/2015 16:30,72.05,Gordon Creek #2,,
5686,9/6/2015 16:45,72.264,Gordon Creek #2,,
5687,9/6/2015 17:00,72.48,Gordon Creek #2,,
5688,9/6/2015 17:15,72.61,Gordon Creek #2,,
5689,9/6/2015 17:30,72.653,Gordon Creek #2,,
5690,9/6/2015 17:45,72.696,Gordon Creek #2,,
5691,9/6/2015 18:00,72.739,Gordon Creek #2,,
5692,9/6/2015 18:15,72.567,Gordon Creek #2,,
5693,9/6/2015 18:30,72.394,Gordon Creek #2,,
5694,9/6/2015 18:45,72.007,Gordon Creek #2,,
5695,9/6/2015 19:00,71.834,Gordon Creek #2,,
5696,9/6/2015 19:15,71.748,Gordon Creek #2,,
5697,9/6/2015 19:30,71.533,Gordon Creek #2,,
5698,9/6/2015 19:45,71.317,Gordon Creek #2,,
5699,9/6/2015 20:00,71.06,Gordon Creek #2,,
5700,9/6/2015 20:15,70.759,Gordon Creek #2,,
5701,9/6/2015 20:30,70.459,Gordon Creek #2,,
5702,9/6/2015 20:45,70.158,Gordon Creek #2,,
5703,9/6/2015 21:00,69.814,Gordon Creek #2,,
5704,9/6/2015 21:15,69.471,Gordon Creek #2,,
5705,9/6/2015 21:30,69.129,Gordon Creek #2,,
5706,9/6/2015 21:45,68.828,Gordon Creek #2,,
5707,9/6/2015 22:00,68.571,Gordon Creek #2,,
5708,9/6/2015 22:15,68.227,Gordon Creek #2,,
5709,9/6/2015 22:30,67.842,Gordon Creek #2,,
5710,9/6/2015 22:45,67.586,Gordon Creek #2,,
5711,9/6/2015 23:00,67.329,Gordon Creek #2,,
5712,9/6/2015 23:15,67.071,Gordon Creek #2,,
5713,9/6/2015 23:30,66.772,Gordon Creek #2,,
5714,9/6/2015 23:45,66.344,Gordon Creek #2,,
5715,9/7/2015 0:00,66.043,Gordon Creek #2,,
5716,9/7/2015 0:15,65.701,Gordon Creek #2,,
5717,9/7/2015 0:30,65.53,Gordon Creek #2,,
5718,9/7/2015 0:45,65.273,Gordon Creek #2,,
5719,9/7/2015 1:00,65.102,Gordon Creek #2,,
5720,9/7/2015 1:15,64.974,Gordon Creek #2,,
5721,9/7/2015 1:30,64.674,Gordon Creek #2,,
5722,9/7/2015 1:45,64.503,Gordon Creek #2,,
5723,9/7/2015 2:00,64.418,Gordon Creek #2,,
5724,9/7/2015 2:15,64.288,Gordon Creek #2,,
5725,9/7/2015 2:30,63.946,Gordon Creek #2,,
5726,9/7/2015 2:45,63.775,Gordon Creek #2,,
5727,9/7/2015 3:00,63.648,Gordon Creek #2,,
5728,9/7/2015 3:15,63.475,Gordon Creek #2,,
5729,9/7/2015 3:30,63.304,Gordon Creek #2,,
5730,9/7/2015 3:45,63.219,Gordon Creek #2,,
5731,9/7/2015 4:00,63.133,Gordon Creek #2,,
5732,9/7/2015 4:15,63.048,Gordon Creek #2,,
5733,9/7/2015 4:30,62.875,Gordon Creek #2,,
5734,9/7/2015 4:45,62.875,Gordon Creek #2,,
5735,9/7/2015 5:00,62.791,Gordon Creek #2,,
5736,9/7/2015 5:15,62.62,Gordon Creek #2,,
5737,9/7/2015 5:30,62.533,Gordon Creek #2,,
5738,9/7/2015 5:45,62.533,Gordon Creek #2,,
5739,9/7/2015 6:00,62.49,Gordon Creek #2,,
5740,9/7/2015 6:15,62.319,Gordon Creek #2,,
5741,9/7/2015 6:30,62.319,Gordon Creek #2,,
5742,9/7/2015 6:45,62.233,Gordon Creek #2,,
5743,9/7/2015 7:00,62.191,Gordon Creek #2,,
5744,9/7/2015 7:15,62.191,Gordon Creek #2,,
5745,9/7/2015 7:30,62.191,Gordon Creek #2,,
5746,9/7/2015 7:45,62.191,Gordon Creek #2,,
5747,9/7/2015 8:00,62.191,Gordon Creek #2,,
5748,9/7/2015 8:15,62.148,Gordon Creek #2,,
5749,9/7/2015 8:30,62.019,Gordon Creek #2,,
5750,9/7/2015 8:45,61.977,Gordon Creek #2,,
5751,9/7/2015 9:00,62.019,Gordon Creek #2,,
5752,9/7/2015 9:15,62.062,Gordon Creek #2,,
5753,9/7/2015 9:30,62.148,Gordon Creek #2,,
5754,9/7/2015 9:45,62.191,Gordon Creek #2,,
5755,9/7/2015 10:00,62.319,Gordon Creek #2,,
5756,9/7/2015 10:15,62.447,Gordon Creek #2,,
5757,9/7/2015 10:30,62.704,Gordon Creek #2,,
5758,9/7/2015 10:45,63.048,Gordon Creek #2,,
5759,9/7/2015 11:00,63.39,Gordon Creek #2,,
5760,9/7/2015 11:15,63.862,Gordon Creek #2,,
5761,9/7/2015 11:30,64.247,Gordon Creek #2,,
5762,9/7/2015 11:45,64.632,Gordon Creek #2,,
5763,9/7/2015 12:00,65.145,Gordon Creek #2,,
5764,9/7/2015 12:15,65.615,Gordon Creek #2,,
5765,9/7/2015 12:30,66,Gordon Creek #2,,
5766,9/7/2015 12:45,66.814,Gordon Creek #2,,
5767,9/7/2015 13:00,67.199,Gordon Creek #2,,
5768,9/7/2015 13:15,67.586,Gordon Creek #2,,
5769,9/7/2015 13:30,68.27,Gordon Creek #2,,
5770,9/7/2015 13:45,68.698,Gordon Creek #2,,
5771,9/7/2015 14:00,69.858,Gordon Creek #2,,
5772,9/7/2015 14:15,70.372,Gordon Creek #2,,
5773,9/7/2015 14:30,71.317,Gordon Creek #2,,
5774,9/7/2015 14:45,72.136,Gordon Creek #2,,
5775,9/7/2015 15:00,72.221,Gordon Creek #2,,
5776,9/7/2015 15:15,72.523,Gordon Creek #2,,
5777,9/7/2015 15:30,72.394,Gordon Creek #2,,
5778,9/7/2015 15:45,72.61,Gordon Creek #2,,
5779,9/7/2015 16:00,72.739,Gordon Creek #2,,
5780,9/7/2015 16:15,73.083,Gordon Creek #2,,
5781,9/7/2015 16:30,73.213,Gordon Creek #2,,
5782,9/7/2015 16:45,73.256,Gordon Creek #2,,
5783,9/7/2015 17:00,73.17,Gordon Creek #2,,
5784,9/7/2015 17:15,73.083,Gordon Creek #2,,
5785,9/7/2015 17:30,73.342,Gordon Creek #2,,
5786,9/7/2015 17:45,73.342,Gordon Creek #2,,
5787,9/7/2015 18:00,73.126,Gordon Creek #2,,
5788,9/7/2015 18:15,72.869,Gordon Creek #2,,
5789,9/7/2015 18:30,72.739,Gordon Creek #2,,
5790,9/7/2015 18:45,72.567,Gordon Creek #2,,
5791,9/7/2015 19:00,72.264,Gordon Creek #2,,
5792,9/7/2015 19:15,71.92,Gordon Creek #2,,
5793,9/7/2015 19:30,71.62,Gordon Creek #2,,
5794,9/7/2015 19:45,71.404,Gordon Creek #2,,
5795,9/7/2015 20:00,71.103,Gordon Creek #2,,
5796,9/7/2015 20:15,70.846,Gordon Creek #2,,
5797,9/7/2015 20:30,70.63,Gordon Creek #2,,
5798,9/7/2015 20:45,70.372,Gordon Creek #2,,
5799,9/7/2015 21:00,70.072,Gordon Creek #2,,
5800,9/7/2015 21:15,69.728,Gordon Creek #2,,
5801,9/7/2015 21:30,69.427,Gordon Creek #2,,
5802,9/7/2015 21:45,69.042,Gordon Creek #2,,
5803,9/7/2015 22:00,68.698,Gordon Creek #2,,
5804,9/7/2015 22:15,68.356,Gordon Creek #2,,
5805,9/7/2015 22:30,68.099,Gordon Creek #2,,
5806,9/7/2015 22:45,67.798,Gordon Creek #2,,
5807,9/7/2015 23:00,67.5,Gordon Creek #2,,
5808,9/7/2015 23:15,67.242,Gordon Creek #2,,
5809,9/7/2015 23:30,66.9,Gordon Creek #2,,
5810,9/7/2015 23:45,66.643,Gordon Creek #2,,
5811,9/8/2015 0:00,66.385,Gordon Creek #2,,
5812,9/8/2015 0:15,66.087,Gordon Creek #2,,
5813,9/8/2015 0:30,65.872,Gordon Creek #2,,
5814,9/8/2015 0:45,65.444,Gordon Creek #2,,
5815,9/8/2015 1:00,65.23,Gordon Creek #2,,
5816,9/8/2015 1:15,65.017,Gordon Creek #2,,
5817,9/8/2015 1:30,64.76,Gordon Creek #2,,
5818,9/8/2015 1:45,64.589,Gordon Creek #2,,
5819,9/8/2015 2:00,64.332,Gordon Creek #2,,
5820,9/8/2015 2:15,64.204,Gordon Creek #2,,
5821,9/8/2015 2:30,64.033,Gordon Creek #2,,
5822,9/8/2015 2:45,63.903,Gordon Creek #2,,
5823,9/8/2015 3:00,63.648,Gordon Creek #2,,
5824,9/8/2015 3:15,63.475,Gordon Creek #2,,
5825,9/8/2015 3:30,63.219,Gordon Creek #2,,
5826,9/8/2015 3:45,63.048,Gordon Creek #2,,
5827,9/8/2015 4:00,62.919,Gordon Creek #2,,
5828,9/8/2015 4:15,62.791,Gordon Creek #2,,
5829,9/8/2015 4:30,62.62,Gordon Creek #2,,
5830,9/8/2015 4:45,62.447,Gordon Creek #2,,
5831,9/8/2015 5:00,62.319,Gordon Creek #2,,
5832,9/8/2015 5:15,62.148,Gordon Creek #2,,
5833,9/8/2015 5:30,62.148,Gordon Creek #2,,
5834,9/8/2015 5:45,62.062,Gordon Creek #2,,
5835,9/8/2015 6:00,61.934,Gordon Creek #2,,
5836,9/8/2015 6:15,61.804,Gordon Creek #2,,
5837,9/8/2015 6:30,61.804,Gordon Creek #2,,
5838,9/8/2015 6:45,61.761,Gordon Creek #2,,
5839,9/8/2015 7:00,61.761,Gordon Creek #2,,
5840,9/8/2015 7:15,61.72,Gordon Creek #2,,
5841,9/8/2015 7:30,61.59,Gordon Creek #2,,
5842,9/8/2015 7:45,61.72,Gordon Creek #2,,
5843,9/8/2015 8:00,61.761,Gordon Creek #2,,
5844,9/8/2015 8:15,61.804,Gordon Creek #2,,
5845,9/8/2015 8:30,61.804,Gordon Creek #2,,
5846,9/8/2015 8:45,61.848,Gordon Creek #2,,
5847,9/8/2015 9:00,61.891,Gordon Creek #2,,
5848,9/8/2015 9:15,61.977,Gordon Creek #2,,
5849,9/8/2015 9:30,62.062,Gordon Creek #2,,
5850,9/8/2015 9:45,62.148,Gordon Creek #2,,
5851,9/8/2015 10:00,62.276,Gordon Creek #2,,
5852,9/8/2015 10:15,62.406,Gordon Creek #2,,
5853,9/8/2015 10:30,62.533,Gordon Creek #2,,
5854,9/8/2015 10:45,62.62,Gordon Creek #2,,
5855,9/8/2015 11:00,62.791,Gordon Creek #2,,
5856,9/8/2015 11:15,63.09,Gordon Creek #2,,
5857,9/8/2015 11:30,63.433,Gordon Creek #2,,
5858,9/8/2015 11:45,63.903,Gordon Creek #2,,
5859,9/8/2015 12:00,64.503,Gordon Creek #2,,
5860,9/8/2015 12:15,64.974,Gordon Creek #2,,
5861,9/8/2015 12:30,65.316,Gordon Creek #2,,
5862,9/8/2015 12:45,65.701,Gordon Creek #2,,
5863,9/8/2015 13:00,66.043,Gordon Creek #2,,
5864,9/8/2015 13:15,66.558,Gordon Creek #2,,
5865,9/8/2015 13:30,66.985,Gordon Creek #2,,
5866,9/8/2015 13:45,67.456,Gordon Creek #2,,
5867,9/8/2015 14:00,68.013,Gordon Creek #2,,
5868,9/8/2015 14:15,68.27,Gordon Creek #2,,
5869,9/8/2015 14:30,68.527,Gordon Creek #2,,
5870,9/8/2015 14:45,68.698,Gordon Creek #2,,
5871,9/8/2015 15:00,68.956,Gordon Creek #2,,
5872,9/8/2015 15:15,69.386,Gordon Creek #2,,
5873,9/8/2015 15:30,69.771,Gordon Creek #2,,
5874,9/8/2015 15:45,69.901,Gordon Creek #2,,
5875,9/8/2015 16:00,70.029,Gordon Creek #2,,
5876,9/8/2015 16:15,70.502,Gordon Creek #2,,
5877,9/8/2015 16:30,70.93,Gordon Creek #2,,
5878,9/8/2015 16:45,71.231,Gordon Creek #2,,
5879,9/8/2015 17:00,71.06,Gordon Creek #2,,
5880,9/8/2015 17:15,71.146,Gordon Creek #2,,
5881,9/8/2015 17:30,70.974,Gordon Creek #2,,
5882,9/8/2015 17:45,71.017,Gordon Creek #2,,
5883,9/8/2015 18:00,71.017,Gordon Creek #2,,
5884,9/8/2015 18:15,70.887,Gordon Creek #2,,
5885,9/8/2015 18:30,70.673,Gordon Creek #2,,
5886,9/8/2015 18:45,70.329,Gordon Creek #2,,
5887,9/8/2015 19:00,70.029,Gordon Creek #2,,
5888,9/8/2015 19:15,69.728,Gordon Creek #2,,
5889,9/8/2015 19:30,69.427,Gordon Creek #2,,
5890,9/8/2015 19:45,69.129,Gordon Creek #2,,
5891,9/8/2015 20:00,68.871,Gordon Creek #2,,
5892,9/8/2015 20:15,68.571,Gordon Creek #2,,
5893,9/8/2015 20:30,68.27,Gordon Creek #2,,
5894,9/8/2015 20:45,67.928,Gordon Creek #2,,
5895,9/8/2015 21:00,67.586,Gordon Creek #2,,
5896,9/8/2015 21:15,67.242,Gordon Creek #2,,
5897,9/8/2015 21:30,66.857,Gordon Creek #2,,
5898,9/8/2015 21:45,66.472,Gordon Creek #2,,
5899,9/8/2015 22:00,66.087,Gordon Creek #2,,
5900,9/8/2015 22:15,65.872,Gordon Creek #2,,
5901,9/8/2015 22:30,65.487,Gordon Creek #2,,
5902,9/8/2015 22:45,65.273,Gordon Creek #2,,
5903,9/8/2015 23:00,64.931,Gordon Creek #2,,
5904,9/8/2015 23:15,64.632,Gordon Creek #2,,
5905,9/8/2015 23:30,64.459,Gordon Creek #2,,
5906,9/8/2015 23:45,64.117,Gordon Creek #2,,
5907,9/9/2015 0:00,63.903,Gordon Creek #2,,
5908,9/9/2015 0:15,63.604,Gordon Creek #2,,
5909,9/9/2015 0:30,63.219,Gordon Creek #2,,
5910,9/9/2015 0:45,63.048,Gordon Creek #2,,
5911,9/9/2015 1:00,62.962,Gordon Creek #2,,
5912,9/9/2015 1:15,62.791,Gordon Creek #2,,
5913,9/9/2015 1:30,62.704,Gordon Creek #2,,
5914,9/9/2015 1:45,62.533,Gordon Creek #2,,
5915,9/9/2015 2:00,62.362,Gordon Creek #2,,
5916,9/9/2015 2:15,62.062,Gordon Creek #2,,
5917,9/9/2015 2:30,61.804,Gordon Creek #2,,
5918,9/9/2015 2:45,61.59,Gordon Creek #2,,
5919,9/9/2015 3:00,61.376,Gordon Creek #2,,
5920,9/9/2015 3:15,61.248,Gordon Creek #2,,
5921,9/9/2015 3:30,61.162,Gordon Creek #2,,
5922,9/9/2015 3:45,61.032,Gordon Creek #2,,
5923,9/9/2015 4:00,60.991,Gordon Creek #2,,
5924,9/9/2015 4:15,60.904,Gordon Creek #2,,
5925,9/9/2015 4:30,60.904,Gordon Creek #2,,
5926,9/9/2015 4:45,60.904,Gordon Creek #2,,
5927,9/9/2015 5:00,60.861,Gordon Creek #2,,
5928,9/9/2015 5:15,60.69,Gordon Creek #2,,
5929,9/9/2015 5:30,60.69,Gordon Creek #2,,
5930,9/9/2015 5:45,60.775,Gordon Creek #2,,
5931,9/9/2015 6:00,60.604,Gordon Creek #2,,
5932,9/9/2015 6:15,60.604,Gordon Creek #2,,
5933,9/9/2015 6:30,60.517,Gordon Creek #2,,
5934,9/9/2015 6:45,60.474,Gordon Creek #2,,
5935,9/9/2015 7:00,60.39,Gordon Creek #2,,
5936,9/9/2015 7:15,60.39,Gordon Creek #2,,
5937,9/9/2015 7:30,60.39,Gordon Creek #2,,
5938,9/9/2015 7:45,60.26,Gordon Creek #2,,
5939,9/9/2015 8:00,60.303,Gordon Creek #2,,
5940,9/9/2015 8:15,60.303,Gordon Creek #2,,
5941,9/9/2015 8:30,60.346,Gordon Creek #2,,
5942,9/9/2015 8:45,60.26,Gordon Creek #2,,
5943,9/9/2015 9:00,60.26,Gordon Creek #2,,
5944,9/9/2015 9:15,60.303,Gordon Creek #2,,
5945,9/9/2015 9:30,60.39,Gordon Creek #2,,
5946,9/9/2015 9:45,60.561,Gordon Creek #2,,
5947,9/9/2015 10:00,60.775,Gordon Creek #2,,
5948,9/9/2015 10:15,60.991,Gordon Creek #2,,
5949,9/9/2015 10:30,61.248,Gordon Creek #2,,
5950,9/9/2015 10:45,61.633,Gordon Creek #2,,
5951,9/9/2015 11:00,62.191,Gordon Creek #2,,
5952,9/9/2015 11:15,62.49,Gordon Creek #2,,
5953,9/9/2015 11:30,62.962,Gordon Creek #2,,
5954,9/9/2015 11:45,63.604,Gordon Creek #2,,
5955,9/9/2015 12:00,64.161,Gordon Creek #2,,
5956,9/9/2015 12:15,64.974,Gordon Creek #2,,
5957,9/9/2015 12:30,65.615,Gordon Creek #2,,
5958,9/9/2015 12:45,66.13,Gordon Creek #2,,
5959,9/9/2015 13:00,66.429,Gordon Creek #2,,
5960,9/9/2015 13:15,67.372,Gordon Creek #2,,
5961,9/9/2015 13:30,68.227,Gordon Creek #2,,
5962,9/9/2015 13:45,68.828,Gordon Creek #2,,
5963,9/9/2015 14:00,69.129,Gordon Creek #2,,
5964,9/9/2015 14:15,70.072,Gordon Creek #2,,
5965,9/9/2015 14:30,70.459,Gordon Creek #2,,
5966,9/9/2015 14:45,70.759,Gordon Creek #2,,
5967,9/9/2015 15:00,71.103,Gordon Creek #2,,
5968,9/9/2015 15:15,71.877,Gordon Creek #2,,
5969,9/9/2015 15:30,72.351,Gordon Creek #2,,
5970,9/9/2015 15:45,72.394,Gordon Creek #2,,
5971,9/9/2015 16:00,72.264,Gordon Creek #2,,
5972,9/9/2015 16:15,72.394,Gordon Creek #2,,
5973,9/9/2015 16:30,72.739,Gordon Creek #2,,
5974,9/9/2015 16:45,72.61,Gordon Creek #2,,
5975,9/9/2015 17:00,72.523,Gordon Creek #2,,
5976,9/9/2015 17:15,72.264,Gordon Creek #2,,
5977,9/9/2015 17:30,72.05,Gordon Creek #2,,
5978,9/9/2015 17:45,71.964,Gordon Creek #2,,
5979,9/9/2015 18:00,71.748,Gordon Creek #2,,
5980,9/9/2015 18:15,71.49,Gordon Creek #2,,
5981,9/9/2015 18:30,71.274,Gordon Creek #2,,
5982,9/9/2015 18:45,71.017,Gordon Creek #2,,
5983,9/9/2015 19:00,70.759,Gordon Creek #2,,
5984,9/9/2015 19:15,70.372,Gordon Creek #2,,
5985,9/9/2015 19:30,70.072,Gordon Creek #2,,
5986,9/9/2015 19:45,69.771,Gordon Creek #2,,
5987,9/9/2015 20:00,69.471,Gordon Creek #2,,
5988,9/9/2015 20:15,69.129,Gordon Creek #2,,
5989,9/9/2015 20:30,68.828,Gordon Creek #2,,
5990,9/9/2015 20:45,68.484,Gordon Creek #2,,
