ID,DateTime,TempF,Location,,,,
301,6/24/2017 15:00,61.29,Long Pine #2,,,,
302,6/24/2017 15:15,61.205,Long Pine #2,,,,
303,6/24/2017 15:30,61.506,Long Pine #2,,,,
304,6/24/2017 15:45,61.677,Long Pine #2,,,,
305,6/24/2017 16:00,61.891,Long Pine #2,,,,
306,6/24/2017 16:15,62.276,Long Pine #2,,,,
307,6/24/2017 16:30,62.362,Long Pine #2,,,,
308,6/24/2017 16:45,62.447,Long Pine #2,,,,
309,6/24/2017 17:00,62.533,Long Pine #2,,,,
310,6/24/2017 17:15,62.577,Long Pine #2,,,,
311,6/24/2017 17:30,62.577,Long Pine #2,,,,
312,6/24/2017 17:45,62.406,Long Pine #2,,,,
313,6/24/2017 18:00,62.319,Long Pine #2,,,,
314,6/24/2017 18:15,62.319,Long Pine #2,,,,
315,6/24/2017 18:30,62.191,Long Pine #2,,,,
316,6/24/2017 18:45,62.148,Long Pine #2,,,,
317,6/24/2017 19:00,62.019,Long Pine #2,,,,
318,6/24/2017 19:15,61.934,Long Pine #2,,,,
319,6/24/2017 19:30,61.934,Long Pine #2,,,,
320,6/24/2017 19:45,61.891,Long Pine #2,,,,
321,6/24/2017 20:00,61.761,Long Pine #2,,,,
322,6/24/2017 20:15,61.633,Long Pine #2,,,,
323,6/24/2017 20:30,61.462,Long Pine #2,,,,
324,6/24/2017 20:45,61.333,Long Pine #2,,,,
325,6/24/2017 21:00,61.162,Long Pine #2,,,,
326,6/24/2017 21:15,60.991,Long Pine #2,,,,
327,6/24/2017 21:30,60.861,Long Pine #2,,,,
328,6/24/2017 21:45,60.733,Long Pine #2,,,,
329,6/24/2017 22:00,60.647,Long Pine #2,,,,
330,6/24/2017 22:15,60.474,Long Pine #2,,,,
331,6/24/2017 22:30,60.303,Long Pine #2,,,,
332,6/24/2017 22:45,60.132,Long Pine #2,,,,
333,6/24/2017 23:00,59.959,Long Pine #2,,,,
334,6/24/2017 23:15,59.788,Long Pine #2,,,,
335,6/24/2017 23:30,59.616,Long Pine #2,,,,
336,6/24/2017 23:45,59.445,Long Pine #2,,,,
337,6/25/2017 0:00,59.272,Long Pine #2,,,,
338,6/25/2017 0:15,59.099,Long Pine #2,,,,
339,6/25/2017 0:30,58.885,Long Pine #2,,,,
340,6/25/2017 0:45,58.669,Long Pine #2,,,,
341,6/25/2017 1:00,58.455,Long Pine #2,,,,
342,6/25/2017 1:15,58.282,Long Pine #2,,,,
343,6/25/2017 1:30,58.066,Long Pine #2,,,,
344,6/25/2017 1:45,57.893,Long Pine #2,,,,
345,6/25/2017 2:00,57.722,Long Pine #2,,,,
346,6/25/2017 2:15,57.549,Long Pine #2,,,,
347,6/25/2017 2:30,57.376,Long Pine #2,,,,
348,6/25/2017 2:45,57.247,Long Pine #2,,,,
349,6/25/2017 3:00,57.074,Long Pine #2,,,,
350,6/25/2017 3:15,56.944,Long Pine #2,,,,
351,6/25/2017 3:30,56.815,Long Pine #2,,,,
352,6/25/2017 3:45,56.685,Long Pine #2,,,,
353,6/25/2017 4:00,56.556,Long Pine #2,,,,
354,6/25/2017 4:15,56.383,Long Pine #2,,,,
355,6/25/2017 4:30,56.251,Long Pine #2,,,,
356,6/25/2017 4:45,56.122,Long Pine #2,,,,
357,6/25/2017 5:00,55.992,Long Pine #2,,,,
358,6/25/2017 5:15,55.863,Long Pine #2,,,,
359,6/25/2017 5:30,55.733,Long Pine #2,,,,
360,6/25/2017 5:45,55.602,Long Pine #2,,,,
361,6/25/2017 6:00,55.472,Long Pine #2,,,,
362,6/25/2017 6:15,55.342,Long Pine #2,,,,
363,6/25/2017 6:30,55.213,Long Pine #2,,,,
364,6/25/2017 6:45,55.081,Long Pine #2,,,,
365,6/25/2017 7:00,54.952,Long Pine #2,,,,
366,6/25/2017 7:15,54.82,Long Pine #2,,,,
367,6/25/2017 7:30,54.734,Long Pine #2,,,,
